,FIPS,county
0,01000,Alabama
1,01001,Autauga
2,01003,Baldwin
3,01005,Barbour
4,01007,Bibb
5,01009,Blount
6,01011,Bullock
7,01013,Butler
8,01015,Calhoun
9,01017,Chambers
10,01019,Cherokee
11,01021,Chilton
12,01023,Choctaw
13,01025,Clarke
14,01027,Clay
15,01029,Cleburne
16,01031,Coffee
17,01033,Colbert
18,01035,Conecuh
19,01037,Coosa
20,01039,Covington
21,01041,Crenshaw
22,01043,Cullman
23,01045,Dale
24,01047,Dallas
25,01049,DeKalb
26,01051,Elmore
27,01053,Escambia
28,01055,Etowah
29,01057,Fayette
30,01059,Franklin
31,01061,Geneva
32,01063,Greene
33,01065,Hale
34,01067,Henry
35,01069,Houston
36,01071,Jackson
37,01073,Jefferson
38,01075,Lamar
39,01077,Lauderdale
40,01079,Lawrence
41,01081,Lee
42,01083,Limestone
43,01085,Lowndes
44,01087,Macon
45,01089,Madison
46,01091,Marengo
47,01093,Marion
48,01095,Marshall
49,01097,Mobile
50,01099,Monroe
51,01101,Montgomery
52,01103,Morgan
53,01105,Perry
54,01107,Pickens
55,01109,Pike
56,01111,Randolph
57,01113,Russell
58,01115,St. Clair
59,01117,Shelby
60,01119,Sumter
61,01121,Talladega
62,01123,Tallapoosa
63,01125,Tuscaloosa
64,01127,Walker
65,01129,Washington
66,01131,Wilcox
67,01133,Winston
68,02000,Alaska
69,02013,Aleutians East Borough
70,02016,Aleutians West Census Area
71,02020,Anchorage Borough
72,02050,Bethel Census Area
73,02060,Bristol Bay Borough
74,02068,Denali Borough
75,02070,Dillingham Census Area
76,02090,Fairbanks North Star Borough
77,02100,Haines Borough
78,02110,Juneau Borough
79,02122,Kenai Peninsula Borough
80,02130,Ketchikan Gateway Borough
81,02150,Kodiak Island Borough
82,02164,Lake and Peninsula Borough
83,02170,Matanuska-Susitna Borough
84,02180,Nome Census Area
85,02185,North Slope Borough
86,02188,Northwest Arctic Borough
87,02201,Prince of Wales-Outer Ketchikan Census Area
88,02220,Sitka Borough
89,02231,Skagway-Yakutat-Angoon Census Area
90,02232,Skagway-Hoonah-Angoon Census Area
91,02240,Southeast Fairbanks Census Area
92,02261,Valdez-Cordova Census Area
93,02270,Wade Hampton Census Area
94,02280,Wrangell-Petersburg Census Area
95,02282,Yakutat Borough
96,02290,Yukon-Koyukuk Census Area
97,04000,Arizona
98,04001,Apache
99,04003,Cochise
100,04005,Coconino
101,04007,Gila
102,04009,Graham
103,04011,Greenlee
104,04012,La Paz
105,04013,Maricopa
106,04015,Mohave
107,04017,Navajo
108,04019,Pima
109,04021,Pinal
110,04023,Santa Cruz
111,04025,Yavapai
112,04027,Yuma
113,05000,Arkansas
114,05001,Arkansas
115,05003,Ashley
116,05005,Baxter
117,05007,Benton
118,05009,Boone
119,05011,Bradley
120,05013,Calhoun
121,05015,Carroll
122,05017,Chicot
123,05019,Clark
124,05021,Clay
125,05023,Cleburne
126,05025,Cleveland
127,05027,Columbia
128,05029,Conway
129,05031,Craighead
130,05033,Crawford
131,05035,Crittenden
132,05037,Cross
133,05039,Dallas
134,05041,Desha
135,05043,Drew
136,05045,Faulkner
137,05047,Franklin
138,05049,Fulton
139,05051,Garland
140,05053,Grant
141,05055,Greene
142,05057,Hempstead
143,05059,Hot Spring
144,05061,Howard
145,05063,Independence
146,05065,Izard
147,05067,Jackson
148,05069,Jefferson
149,05071,Johnson
150,05073,Lafayette
151,05075,Lawrence
152,05077,Lee
153,05079,Lincoln
154,05081,Little River
155,05083,Logan
156,05085,Lonoke
157,05087,Madison
158,05089,Marion
159,05091,Miller
160,05093,Mississippi
161,05095,Monroe
162,05097,Montgomery
163,05099,Nevada
164,05101,Newton
165,05103,Ouachita
166,05105,Perry
167,05107,Phillips
168,05109,Pike
169,05111,Poinsett
170,05113,Polk
171,05115,Pope
172,05117,Prairie
173,05119,Pulaski
174,05121,Randolph
175,05123,St. Francis
176,05125,Saline
177,05127,Scott
178,05129,Searcy
179,05131,Sebastian
180,05133,Sevier
181,05135,Sharp
182,05137,Stone
183,05139,Union
184,05141,Van Buren
185,05143,Washington
186,05145,White
187,05147,Woodruff
188,05149,Yell
189,06000,California
190,06001,Alameda
191,06003,Alpine
192,06005,Amador
193,06007,Butte
194,06009,Calaveras
195,06011,Colusa
196,06013,Contra Costa
197,06015,Del Norte
198,06017,El Dorado
199,06019,Fresno
200,06021,Glenn
201,06023,Humboldt
202,06025,Imperial
203,06027,Inyo
204,06029,Kern
205,06031,Kings
206,06033,Lake
207,06035,Lassen
208,06037,Los Angeles
209,06039,Madera
210,06041,Marin
211,06043,Mariposa
212,06045,Mendocino
213,06047,Merced
214,06049,Modoc
215,06051,Mono
216,06053,Monterey
217,06055,Napa
218,06057,Nevada
219,06059,Orange
220,06061,Placer
221,06063,Plumas
222,06065,Riverside
223,06067,Sacramento
224,06069,San Benito
225,06071,San Bernardino
226,06073,San Diego
227,06075,San Francisco
228,06077,San Joaquin
229,06079,San Luis Obispo
230,06081,San Mateo
231,06083,Santa Barbara
232,06085,Santa Clara
233,06087,Santa Cruz
234,06089,Shasta
235,06091,Sierra
236,06093,Siskiyou
237,06095,Solano
238,06097,Sonoma
239,06099,Stanislaus
240,06101,Sutter
241,06103,Tehama
242,06105,Trinity
243,06107,Tulare
244,06109,Tuolumne
245,06111,Ventura
246,06113,Yolo
247,06115,Yuba
248,08000,Colorado
249,08001,Adams
250,08003,Alamosa
251,08005,Arapahoe
252,08007,Archuleta
253,08009,Baca
254,08011,Bent
255,08013,Boulder
256,08015,Chaffee
257,08017,Cheyenne
258,08019,Clear Creek
259,08021,Conejos
260,08023,Costilla
261,08025,Crowley
262,08027,Custer
263,08029,Delta
264,08031,Denver
265,08033,Dolores
266,08035,Douglas
267,08037,Eagle
268,08039,Elbert
269,08041,El Paso
270,08043,Fremont
271,08045,Garfield
272,08047,Gilpin
273,08049,Grand
274,08051,Gunnison
275,08053,Hinsdale
276,08055,Huerfano
277,08057,Jackson
278,08059,Jefferson
279,08061,Kiowa
280,08063,Kit Carson
281,08065,Lake
282,08067,La Plata
283,08069,Larimer
284,08071,Las Animas
285,08073,Lincoln
286,08075,Logan
287,08077,Mesa
288,08079,Mineral
289,08081,Moffat
290,08083,Montezuma
291,08085,Montrose
292,08087,Morgan
293,08089,Otero
294,08091,Ouray
295,08093,Park
296,08095,Phillips
297,08097,Pitkin
298,08099,Prowers
299,08101,Pueblo
300,08103,Rio Blanco
301,08105,Rio Grande
302,08107,Routt
303,08109,Saguache
304,08111,San Juan
305,08113,San Miguel
306,08115,Sedgwick
307,08117,Summit
308,08119,Teller
309,08121,Washington
310,08123,Weld
311,08125,Yuma
312,09000,Connecticut
313,09001,Fairfield
314,09003,Hartford
315,09005,Litchfield
316,09007,Middlesex
317,09009,New Haven
318,09011,New London
319,09013,Tolland
320,09015,Windham
321,10000,Delaware
322,10001,Kent
323,10003,New Castle
324,10005,Sussex
325,11000,District of Columbia
326,11001,District of Columbia
327,12000,Florida
328,12001,Alachua
329,12003,Baker
330,12005,Bay
331,12007,Bradford
332,12009,Brevard
333,12011,Broward
334,12013,Calhoun
335,12015,Charlotte
336,12017,Citrus
337,12019,Clay
338,12021,Collier
339,12023,Columbia
340,12025,Dade
341,12027,DeSoto
342,12029,Dixie
343,12031,Duval
344,12033,Escambia
345,12035,Flagler
346,12037,Franklin
347,12039,Gadsden
348,12041,Gilchrist
349,12043,Glades
350,12045,Gulf
351,12047,Hamilton
352,12049,Hardee
353,12051,Hendry
354,12053,Hernando
355,12055,Highlands
356,12057,Hillsborough
357,12059,Holmes
358,12061,Indian River
359,12063,Jackson
360,12065,Jefferson
361,12067,Lafayette
362,12069,Lake
363,12071,Lee
364,12073,Leon
365,12075,Levy
366,12077,Liberty
367,12079,Madison
368,12081,Manatee
369,12083,Marion
370,12085,Martin
371,12087,Monroe
372,12089,Nassau
373,12091,Okaloosa
374,12093,Okeechobee
375,12095,Orange
376,12097,Osceola
377,12099,Palm Beach
378,12101,Pasco
379,12103,Pinellas
380,12105,Polk
381,12107,Putnam
382,12109,St. Johns
383,12111,St. Lucie
384,12113,Santa Rosa
385,12115,Sarasota
386,12117,Seminole
387,12119,Sumter
388,12121,Suwannee
389,12123,Taylor
390,12125,Union
391,12127,Volusia
392,12129,Wakulla
393,12131,Walton
394,12133,Washington
395,13000,Georgia
396,13001,Appling
397,13003,Atkinson
398,13005,Bacon
399,13007,Baker
400,13009,Baldwin
401,13011,Banks
402,13013,Barrow
403,13015,Bartow
404,13017,Ben Hill
405,13019,Berrien
406,13021,Bibb
407,13023,Bleckley
408,13025,Brantley
409,13027,Brooks
410,13029,Bryan
411,13031,Bulloch
412,13033,Burke
413,13035,Butts
414,13037,Calhoun
415,13039,Camden
416,13043,Candler
417,13045,Carroll
418,13047,Catoosa
419,13049,Charlton
420,13051,Chatham
421,13053,Chattahoochee
422,13055,Chattooga
423,13057,Cherokee
424,13059,Clarke
425,13061,Clay
426,13063,Clayton
427,13065,Clinch
428,13067,Cobb
429,13069,Coffee
430,13071,Colquitt
431,13073,Columbia
432,13075,Cook
433,13077,Coweta
434,13079,Crawford
435,13081,Crisp
436,13083,Dade
437,13085,Dawson
438,13087,Decatur
439,13089,DeKalb
440,13091,Dodge
441,13093,Dooly
442,13095,Dougherty
443,13097,Douglas
444,13099,Early
445,13101,Echols
446,13103,Effingham
447,13105,Elbert
448,13107,Emanuel
449,13109,Evans
450,13111,Fannin
451,13113,Fayette
452,13115,Floyd
453,13117,Forsyth
454,13119,Franklin
455,13121,Fulton
456,13123,Gilmer
457,13125,Glascock
458,13127,Glynn
459,13129,Gordon
460,13131,Grady
461,13133,Greene
462,13135,Gwinnett
463,13137,Habersham
464,13139,Hall
465,13141,Hancock
466,13143,Haralson
467,13145,Harris
468,13147,Hart
469,13149,Heard
470,13151,Henry
471,13153,Houston
472,13155,Irwin
473,13157,Jackson
474,13159,Jasper
475,13161,Jeff Davis
476,13163,Jefferson
477,13165,Jenkins
478,13167,Johnson
479,13169,Jones
480,13171,Lamar
481,13173,Lanier
482,13175,Laurens
483,13177,Lee
484,13179,Liberty
485,13181,Lincoln
486,13183,Long
487,13185,Lowndes
488,13187,Lumpkin
489,13189,McDuffie
490,13191,McIntosh
491,13193,Macon
492,13195,Madison
493,13197,Marion
494,13199,Meriwether
495,13201,Miller
496,13205,Mitchell
497,13207,Monroe
498,13209,Montgomery
499,13211,Morgan
500,13213,Murray
501,13215,Muscogee
502,13217,Newton
503,13219,Oconee
504,13221,Oglethorpe
505,13223,Paulding
506,13225,Peach
507,13227,Pickens
508,13229,Pierce
509,13231,Pike
510,13233,Polk
511,13235,Pulaski
512,13237,Putnam
513,13239,Quitman
514,13241,Rabun
515,13243,Randolph
516,13245,Richmond
517,13247,Rockdale
518,13249,Schley
519,13251,Screven
520,13253,Seminole
521,13255,Spalding
522,13257,Stephens
523,13259,Stewart
524,13261,Sumter
525,13263,Talbot
526,13265,Taliaferro
527,13267,Tattnall
528,13269,Taylor
529,13271,Telfair
530,13273,Terrell
531,13275,Thomas
532,13277,Tift
533,13279,Toombs
534,13281,Towns
535,13283,Treutlen
536,13285,Troup
537,13287,Turner
538,13289,Twiggs
539,13291,Union
540,13293,Upson
541,13295,Walker
542,13297,Walton
543,13299,Ware
544,13301,Warren
545,13303,Washington
546,13305,Wayne
547,13307,Webster
548,13309,Wheeler
549,13311,White
550,13313,Whitfield
551,13315,Wilcox
552,13317,Wilkes
553,13319,Wilkinson
554,13321,Worth
555,15000,Hawaii
556,15001,Hawaii
557,15003,Honolulu
558,15005,Kalawao
559,15007,Kauai
560,15009,Maui
561,16000,Idaho
562,16001,Ada
563,16003,Adams
564,16005,Bannock
565,16007,Bear Lake
566,16009,Benewah
567,16011,Bingham
568,16013,Blaine
569,16015,Boise
570,16017,Bonner
571,16019,Bonneville
572,16021,Boundary
573,16023,Butte
574,16025,Camas
575,16027,Canyon
576,16029,Caribou
577,16031,Cassia
578,16033,Clark
579,16035,Clearwater
580,16037,Custer
581,16039,Elmore
582,16041,Franklin
583,16043,Fremont
584,16045,Gem
585,16047,Gooding
586,16049,Idaho
587,16051,Jefferson
588,16053,Jerome
589,16055,Kootenai
590,16057,Latah
591,16059,Lemhi
592,16061,Lewis
593,16063,Lincoln
594,16065,Madison
595,16067,Minidoka
596,16069,Nez Perce
597,16071,Oneida
598,16073,Owyhee
599,16075,Payette
600,16077,Power
601,16079,Shoshone
602,16081,Teton
603,16083,Twin Falls
604,16085,Valley
605,16087,Washington
606,17000,Illinois
607,17001,Adams
608,17003,Alexander
609,17005,Bond
610,17007,Boone
611,17009,Brown
612,17011,Bureau
613,17013,Calhoun
614,17015,Carroll
615,17017,Cass
616,17019,Champaign
617,17021,Christian
618,17023,Clark
619,17025,Clay
620,17027,Clinton
621,17029,Coles
622,17031,Cook
623,17033,Crawford
624,17035,Cumberland
625,17037,DeKalb
626,17039,De Witt
627,17041,Douglas
628,17043,DuPage
629,17045,Edgar
630,17047,Edwards
631,17049,Effingham
632,17051,Fayette
633,17053,Ford
634,17055,Franklin
635,17057,Fulton
636,17059,Gallatin
637,17061,Greene
638,17063,Grundy
639,17065,Hamilton
640,17067,Hancock
641,17069,Hardin
642,17071,Henderson
643,17073,Henry
644,17075,Iroquois
645,17077,Jackson
646,17079,Jasper
647,17081,Jefferson
648,17083,Jersey
649,17085,Jo Daviess
650,17087,Johnson
651,17089,Kane
652,17091,Kankakee
653,17093,Kendall
654,17095,Knox
655,17097,Lake
656,17099,La Salle
657,17101,Lawrence
658,17103,Lee
659,17105,Livingston
660,17107,Logan
661,17109,McDonough
662,17111,McHenry
663,17113,McLean
664,17115,Macon
665,17117,Macoupin
666,17119,Madison
667,17121,Marion
668,17123,Marshall
669,17125,Mason
670,17127,Massac
671,17129,Menard
672,17131,Mercer
673,17133,Monroe
674,17135,Montgomery
675,17137,Morgan
676,17139,Moultrie
677,17141,Ogle
678,17143,Peoria
679,17145,Perry
680,17147,Piatt
681,17149,Pike
682,17151,Pope
683,17153,Pulaski
684,17155,Putnam
685,17157,Randolph
686,17159,Richland
687,17161,Rock Island
688,17163,St. Clair
689,17165,Saline
690,17167,Sangamon
691,17169,Schuyler
692,17171,Scott
693,17173,Shelby
694,17175,Stark
695,17177,Stephenson
696,17179,Tazewell
697,17181,Union
698,17183,Vermilion
699,17185,Wabash
700,17187,Warren
701,17189,Washington
702,17191,Wayne
703,17193,White
704,17195,Whiteside
705,17197,Will
706,17199,Williamson
707,17201,Winnebago
708,17203,Woodford
709,18000,Indiana
710,18001,Adams
711,18003,Allen
712,18005,Bartholomew
713,18007,Benton
714,18009,Blackford
715,18011,Boone
716,18013,Brown
717,18015,Carroll
718,18017,Cass
719,18019,Clark
720,18021,Clay
721,18023,Clinton
722,18025,Crawford
723,18027,Daviess
724,18029,Dearborn
725,18031,Decatur
726,18033,De Kalb
727,18035,Delaware
728,18037,Dubois
729,18039,Elkhart
730,18041,Fayette
731,18043,Floyd
732,18045,Fountain
733,18047,Franklin
734,18049,Fulton
735,18051,Gibson
736,18053,Grant
737,18055,Greene
738,18057,Hamilton
739,18059,Hancock
740,18061,Harrison
741,18063,Hendricks
742,18065,Henry
743,18067,Howard
744,18069,Huntington
745,18071,Jackson
746,18073,Jasper
747,18075,Jay
748,18077,Jefferson
749,18079,Jennings
750,18081,Johnson
751,18083,Knox
752,18085,Kosciusko
753,18087,Lagrange
754,18089,Lake
755,18091,La Porte
756,18093,Lawrence
757,18095,Madison
758,18097,Marion
759,18099,Marshall
760,18101,Martin
761,18103,Miami
762,18105,Monroe
763,18107,Montgomery
764,18109,Morgan
765,18111,Newton
766,18113,Noble
767,18115,Ohio
768,18117,Orange
769,18119,Owen
770,18121,Parke
771,18123,Perry
772,18125,Pike
773,18127,Porter
774,18129,Posey
775,18131,Pulaski
776,18133,Putnam
777,18135,Randolph
778,18137,Ripley
779,18139,Rush
780,18141,St. Joseph
781,18143,Scott
782,18145,Shelby
783,18147,Spencer
784,18149,Starke
785,18151,Steuben
786,18153,Sullivan
787,18155,Switzerland
788,18157,Tippecanoe
789,18159,Tipton
790,18161,Union
791,18163,Vanderburgh
792,18165,Vermillion
793,18167,Vigo
794,18169,Wabash
795,18171,Warren
796,18173,Warrick
797,18175,Washington
798,18177,Wayne
799,18179,Wells
800,18181,White
801,18183,Whitley
802,19000,Iowa
803,19001,Adair
804,19003,Adams
805,19005,Allamakee
806,19007,Appanoose
807,19009,Audubon
808,19011,Benton
809,19013,Black Hawk
810,19015,Boone
811,19017,Bremer
812,19019,Buchanan
813,19021,Buena Vista
814,19023,Butler
815,19025,Calhoun
816,19027,Carroll
817,19029,Cass
818,19031,Cedar
819,19033,Cerro Gordo
820,19035,Cherokee
821,19037,Chickasaw
822,19039,Clarke
823,19041,Clay
824,19043,Clayton
825,19045,Clinton
826,19047,Crawford
827,19049,Dallas
828,19051,Davis
829,19053,Decatur
830,19055,Delaware
831,19057,Des Moines
832,19059,Dickinson
833,19061,Dubuque
834,19063,Emmet
835,19065,Fayette
836,19067,Floyd
837,19069,Franklin
838,19071,Fremont
839,19073,Greene
840,19075,Grundy
841,19077,Guthrie
842,19079,Hamilton
843,19081,Hancock
844,19083,Hardin
845,19085,Harrison
846,19087,Henry
847,19089,Howard
848,19091,Humboldt
849,19093,Ida
850,19095,Iowa
851,19097,Jackson
852,19099,Jasper
853,19101,Jefferson
854,19103,Johnson
855,19105,Jones
856,19107,Keokuk
857,19109,Kossuth
858,19111,Lee
859,19113,Linn
860,19115,Louisa
861,19117,Lucas
862,19119,Lyon
863,19121,Madison
864,19123,Mahaska
865,19125,Marion
866,19127,Marshall
867,19129,Mills
868,19131,Mitchell
869,19133,Monona
870,19135,Monroe
871,19137,Montgomery
872,19139,Muscatine
873,19141,O
874,19143,Osceola
875,19145,Page
876,19147,Palo Alto
877,19149,Plymouth
878,19151,Pocahontas
879,19153,Polk
880,19155,Pottawattamie
881,19157,Poweshiek
882,19159,Ringgold
883,19161,Sac
884,19163,Scott
885,19165,Shelby
886,19167,Sioux
887,19169,Story
888,19171,Tama
889,19173,Taylor
890,19175,Union
891,19177,Van Buren
892,19179,Wapello
893,19181,Warren
894,19183,Washington
895,19185,Wayne
896,19187,Webster
897,19189,Winnebago
898,19191,Winneshiek
899,19193,Woodbury
900,19195,Worth
901,19197,Wright
902,20000,Kansas
903,20001,Allen
904,20003,Anderson
905,20005,Atchison
906,20007,Barber
907,20009,Barton
908,20011,Bourbon
909,20013,Brown
910,20015,Butler
911,20017,Chase
912,20019,Chautauqua
913,20021,Cherokee
914,20023,Cheyenne
915,20025,Clark
916,20027,Clay
917,20029,Cloud
918,20031,Coffey
919,20033,Comanche
920,20035,Cowley
921,20037,Crawford
922,20039,Decatur
923,20041,Dickinson
924,20043,Doniphan
925,20045,Douglas
926,20047,Edwards
927,20049,Elk
928,20051,Ellis
929,20053,Ellsworth
930,20055,Finney
931,20057,Ford
932,20059,Franklin
933,20061,Geary
934,20063,Gove
935,20065,Graham
936,20067,Grant
937,20069,Gray
938,20071,Greeley
939,20073,Greenwood
940,20075,Hamilton
941,20077,Harper
942,20079,Harvey
943,20081,Haskell
944,20083,Hodgeman
945,20085,Jackson
946,20087,Jefferson
947,20089,Jewell
948,20091,Johnson
949,20093,Kearny
950,20095,Kingman
951,20097,Kiowa
952,20099,Labette
953,20101,Lane
954,20103,Leavenworth
955,20105,Lincoln
956,20107,Linn
957,20109,Logan
958,20111,Lyon
959,20113,McPherson
960,20115,Marion
961,20117,Marshall
962,20119,Meade
963,20121,Miami
964,20123,Mitchell
965,20125,Montgomery
966,20127,Morris
967,20129,Morton
968,20131,Nemaha
969,20133,Neosho
970,20135,Ness
971,20137,Norton
972,20139,Osage
973,20141,Osborne
974,20143,Ottawa
975,20145,Pawnee
976,20147,Phillips
977,20149,Pottawatomie
978,20151,Pratt
979,20153,Rawlins
980,20155,Reno
981,20157,Republic
982,20159,Rice
983,20161,Riley
984,20163,Rooks
985,20165,Rush
986,20167,Russell
987,20169,Saline
988,20171,Scott
989,20173,Sedgwick
990,20175,Seward
991,20177,Shawnee
992,20179,Sheridan
993,20181,Sherman
994,20183,Smith
995,20185,Stafford
996,20187,Stanton
997,20189,Stevens
998,20191,Sumner
999,20193,Thomas
1000,20195,Trego
1001,20197,Wabaunsee
1002,20199,Wallace
1003,20201,Washington
1004,20203,Wichita
1005,20205,Wilson
1006,20207,Woodson
1007,20209,Wyandotte
1008,21000,Kentucky
1009,21001,Adair
1010,21003,Allen
1011,21005,Anderson
1012,21007,Ballard
1013,21009,Barren
1014,21011,Bath
1015,21013,Bell
1016,21015,Boone
1017,21017,Bourbon
1018,21019,Boyd
1019,21021,Boyle
1020,21023,Bracken
1021,21025,Breathitt
1022,21027,Breckinridge
1023,21029,Bullitt
1024,21031,Butler
1025,21033,Caldwell
1026,21035,Calloway
1027,21037,Campbell
1028,21039,Carlisle
1029,21041,Carroll
1030,21043,Carter
1031,21045,Casey
1032,21047,Christian
1033,21049,Clark
1034,21051,Clay
1035,21053,Clinton
1036,21055,Crittenden
1037,21057,Cumberland
1038,21059,Daviess
1039,21061,Edmonson
1040,21063,Elliott
1041,21065,Estill
1042,21067,Fayette
1043,21069,Fleming
1044,21071,Floyd
1045,21073,Franklin
1046,21075,Fulton
1047,21077,Gallatin
1048,21079,Garrard
1049,21081,Grant
1050,21083,Graves
1051,21085,Grayson
1052,21087,Green
1053,21089,Greenup
1054,21091,Hancock
1055,21093,Hardin
1056,21095,Harlan
1057,21097,Harrison
1058,21099,Hart
1059,21101,Henderson
1060,21103,Henry
1061,21105,Hickman
1062,21107,Hopkins
1063,21109,Jackson
1064,21111,Jefferson
1065,21113,Jessamine
1066,21115,Johnson
1067,21117,Kenton
1068,21119,Knott
1069,21121,Knox
1070,21123,Larue
1071,21125,Laurel
1072,21127,Lawrence
1073,21129,Lee
1074,21131,Leslie
1075,21133,Letcher
1076,21135,Lewis
1077,21137,Lincoln
1078,21139,Livingston
1079,21141,Logan
1080,21143,Lyon
1081,21145,McCracken
1082,21147,McCreary
1083,21149,McLean
1084,21151,Madison
1085,21153,Magoffin
1086,21155,Marion
1087,21157,Marshall
1088,21159,Martin
1089,21161,Mason
1090,21163,Meade
1091,21165,Menifee
1092,21167,Mercer
1093,21169,Metcalfe
1094,21171,Monroe
1095,21173,Montgomery
1096,21175,Morgan
1097,21177,Muhlenberg
1098,21179,Nelson
1099,21181,Nicholas
1100,21183,Ohio
1101,21185,Oldham
1102,21187,Owen
1103,21189,Owsley
1104,21191,Pendleton
1105,21193,Perry
1106,21195,Pike
1107,21197,Powell
1108,21199,Pulaski
1109,21201,Robertson
1110,21203,Rockcastle
1111,21205,Rowan
