,FIPS,county
2144,39133,Portage
2145,39135,Preble
2146,39137,Putnam
2147,39139,Richland
2148,39141,Ross
2149,39143,Sandusky
2150,39145,Scioto
2151,39147,Seneca
2152,39149,Shelby
2153,39151,Stark
2154,39153,Summit
2155,39155,Trumbull
2156,39157,Tuscarawas
2157,39159,Union
2158,39161,Van Wert
2159,39163,Vinton
2160,39165,Warren
2161,39167,Washington
2162,39169,Wayne
2163,39171,Williams
2164,39173,Wood
2165,39175,Wyandot
2166,40000,Oklahoma
2167,40001,Adair
2168,40003,Alfalfa
2169,40005,Atoka
2170,40007,Beaver
2171,40009,Beckham
2172,40011,Blaine
2173,40013,Bryan
2174,40015,Caddo
2175,40017,Canadian
2176,40019,Carter
2177,40021,Cherokee
2178,40023,Choctaw
2179,40025,Cimarron
2180,40027,Cleveland
2181,40029,Coal
2182,40031,Comanche
2183,40033,Cotton
2184,40035,Craig
2185,40037,Creek
2186,40039,Custer
2187,40041,Delaware
2188,40043,Dewey
2189,40045,Ellis
2190,40047,Garfield
2191,40049,Garvin
2192,40051,Grady
2193,40053,Grant
2194,40055,Greer
2195,40057,Harmon
2196,40059,Harper
2197,40061,Haskell
2198,40063,Hughes
2199,40065,Jackson
2200,40067,Jefferson
2201,40069,Johnston
2202,40071,Kay
2203,40073,Kingfisher
2204,40075,Kiowa
2205,40077,Latimer
2206,40079,Le Flore
2207,40081,Lincoln
2208,40083,Logan
2209,40085,Love
2210,40087,McClain
2211,40089,McCurtain
2212,40091,McIntosh
2213,40093,Major
2214,40095,Marshall
2215,40097,Mayes
2216,40099,Murray
2217,40101,Muskogee
2218,40103,Noble
2219,40105,Nowata
2220,40107,Okfuskee
2221,40109,Oklahoma
2222,40111,Okmulgee
2223,40113,Osage
2224,40115,Ottawa
2225,40117,Pawnee
2226,40119,Payne
2227,40121,Pittsburg
2228,40123,Pontotoc
2229,40125,Pottawatomie
2230,40127,Pushmataha
2231,40129,Roger Mills
2232,40131,Rogers
2233,40133,Seminole
2234,40135,Sequoyah
2235,40137,Stephens
2236,40139,Texas
2237,40141,Tillman
2238,40143,Tulsa
2239,40145,Wagoner
2240,40147,Washington
2241,40149,Washita
2242,40151,Woods
2243,40153,Woodward
2244,41000,Oregon
2245,41001,Baker
2246,41003,Benton
2247,41005,Clackamas
2248,41007,Clatsop
2249,41009,Columbia
2250,41011,Coos
2251,41013,Crook
2252,41015,Curry
2253,41017,Deschutes
2254,41019,Douglas
2255,41021,Gilliam
2256,41023,Grant
2257,41025,Harney
2258,41027,Hood River
2259,41029,Jackson
2260,41031,Jefferson
2261,41033,Josephine
2262,41035,Klamath
2263,41037,Lake
2264,41039,Lane
2265,41041,Lincoln
2266,41043,Linn
2267,41045,Malheur
2268,41047,Marion
2269,41049,Morrow
2270,41051,Multnomah
2271,41053,Polk
2272,41055,Sherman
2273,41057,Tillamook
2274,41059,Umatilla
2275,41061,Union
2276,41063,Wallowa
2277,41065,Wasco
2278,41067,Washington
2279,41069,Wheeler
2280,41071,Yamhill
2281,42000,Pennsylvania
2282,42001,Adams
2283,42003,Allegheny
2284,42005,Armstrong
2285,42007,Beaver
2286,42009,Bedford
2287,42011,Berks
2288,42013,Blair
2289,42015,Bradford
2290,42017,Bucks
2291,42019,Butler
2292,42021,Cambria
2293,42023,Cameron
2294,42025,Carbon
2295,42027,Centre
2296,42029,Chester
2297,42031,Clarion
2298,42033,Clearfield
2299,42035,Clinton
2300,42037,Columbia
2301,42039,Crawford
2302,42041,Cumberland
2303,42043,Dauphin
2304,42045,Delaware
2305,42047,Elk
2306,42049,Erie
2307,42051,Fayette
2308,42053,Forest
2309,42055,Franklin
2310,42057,Fulton
2311,42059,Greene
2312,42061,Huntingdon
2313,42063,Indiana
2314,42065,Jefferson
2315,42067,Juniata
2316,42069,Lackawanna
2317,42071,Lancaster
2318,42073,Lawrence
2319,42075,Lebanon
2320,42077,Lehigh
2321,42079,Luzerne
2322,42081,Lycoming
2323,42083,Mc Kean
2324,42085,Mercer
2325,42087,Mifflin
2326,42089,Monroe
2327,42091,Montgomery
2328,42093,Montour
2329,42095,Northampton
2330,42097,Northumberland
2331,42099,Perry
2332,42101,Philadelphia
2333,42103,Pike
2334,42105,Potter
2335,42107,Schuylkill
2336,42109,Snyder
2337,42111,Somerset
2338,42113,Sullivan
2339,42115,Susquehanna
2340,42117,Tioga
2341,42119,Union
2342,42121,Venango
2343,42123,Warren
2344,42125,Washington
2345,42127,Wayne
2346,42129,Westmoreland
2347,42131,Wyoming
2348,42133,York
2349,44000,Rhode Island
2350,44001,Bristol
2351,44003,Kent
2352,44005,Newport
2353,44007,Providence
2354,44009,Washington
2355,45000,South Carolina
2356,45001,Abbeville
2357,45003,Aiken
2358,45005,Allendale
2359,45007,Anderson
2360,45009,Bamberg
2361,45011,Barnwell
2362,45013,Beaufort
2363,45015,Berkeley
2364,45017,Calhoun
2365,45019,Charleston
2366,45021,Cherokee
2367,45023,Chester
2368,45025,Chesterfield
2369,45027,Clarendon
2370,45029,Colleton
2371,45031,Darlington
2372,45033,Dillon
2373,45035,Dorchester
2374,45037,Edgefield
2375,45039,Fairfield
2376,45041,Florence
2377,45043,Georgetown
2378,45045,Greenville
2379,45047,Greenwood
2380,45049,Hampton
2381,45051,Horry
2382,45053,Jasper
2383,45055,Kershaw
2384,45057,Lancaster
2385,45059,Laurens
2386,45061,Lee
2387,45063,Lexington
2388,45065,McCormick
2389,45067,Marion
2390,45069,Marlboro
2391,45071,Newberry
2392,45073,Oconee
2393,45075,Orangeburg
2394,45077,Pickens
2395,45079,Richland
2396,45081,Saluda
2397,45083,Spartanburg
2398,45085,Sumter
2399,45087,Union
2400,45089,Williamsburg
2401,45091,York
2402,46000,South Dakota
2403,46003,Aurora
2404,46005,Beadle
2405,46007,Bennett
2406,46009,Bon Homme
2407,46011,Brookings
2408,46013,Brown
2409,46015,Brule
2410,46017,Buffalo
2411,46019,Butte
2412,46021,Campbell
2413,46023,Charles Mix
2414,46025,Clark
2415,46027,Clay
2416,46029,Codington
2417,46031,Corson
2418,46033,Custer
2419,46035,Davison
2420,46037,Day
2421,46039,Deuel
2422,46041,Dewey
2423,46043,Douglas
2424,46045,Edmunds
2425,46047,Fall River
2426,46049,Faulk
2427,46051,Grant
2428,46053,Gregory
2429,46055,Haakon
2430,46057,Hamlin
2431,46059,Hand
2432,46061,Hanson
2433,46063,Harding
2434,46065,Hughes
2435,46067,Hutchinson
2436,46069,Hyde
2437,46071,Jackson
2438,46073,Jerauld
2439,46075,Jones
2440,46077,Kingsbury
2441,46079,Lake
2442,46081,Lawrence
2443,46083,Lincoln
2444,46085,Lyman
2445,46087,McCook
2446,46089,McPherson
2447,46091,Marshall
2448,46093,Meade
2449,46095,Mellette
2450,46097,Miner
2451,46099,Minnehaha
2452,46101,Moody
2453,46103,Pennington
2454,46105,Perkins
2455,46107,Potter
2456,46109,Roberts
2457,46111,Sanborn
2458,46113,Shannon
2459,46115,Spink
2460,46117,Stanley
2461,46119,Sully
2462,46121,Todd
2463,46123,Tripp
2464,46125,Turner
2465,46127,Union
2466,46129,Walworth
2467,46135,Yankton
2468,46137,Ziebach
2469,47000,Tennessee
2470,47001,Anderson
2471,47003,Bedford
2472,47005,Benton
2473,47007,Bledsoe
2474,47009,Blount
2475,47011,Bradley
2476,47013,Campbell
2477,47015,Cannon
2478,47017,Carroll
2479,47019,Carter
2480,47021,Cheatham
2481,47023,Chester
2482,47025,Claiborne
2483,47027,Clay
2484,47029,Cocke
2485,47031,Coffee
2486,47033,Crockett
2487,47035,Cumberland
2488,47037,Davidson
2489,47039,Decatur
2490,47041,DeKalb
2491,47043,Dickson
2492,47045,Dyer
2493,47047,Fayette
2494,47049,Fentress
2495,47051,Franklin
2496,47053,Gibson
2497,47055,Giles
2498,47057,Grainger
2499,47059,Greene
2500,47061,Grundy
2501,47063,Hamblen
2502,47065,Hamilton
2503,47067,Hancock
2504,47069,Hardeman
2505,47071,Hardin
2506,47073,Hawkins
2507,47075,Haywood
2508,47077,Henderson
2509,47079,Henry
2510,47081,Hickman
2511,47083,Houston
2512,47085,Humphreys
2513,47087,Jackson
2514,47089,Jefferson
2515,47091,Johnson
2516,47093,Knox
2517,47095,Lake
2518,47097,Lauderdale
2519,47099,Lawrence
2520,47101,Lewis
2521,47103,Lincoln
2522,47105,Loudon
2523,47107,McMinn
2524,47109,McNairy
2525,47111,Macon
2526,47113,Madison
2527,47115,Marion
2528,47117,Marshall
2529,47119,Maury
2530,47121,Meigs
2531,47123,Monroe
2532,47125,Montgomery
2533,47127,Moore
2534,47129,Morgan
2535,47131,Obion
2536,47133,Overton
2537,47135,Perry
2538,47137,Pickett
2539,47139,Polk
2540,47141,Putnam
2541,47143,Rhea
2542,47145,Roane
2543,47147,Robertson
2544,47149,Rutherford
2545,47151,Scott
2546,47153,Sequatchie
2547,47155,Sevier
2548,47157,Shelby
2549,47159,Smith
2550,47161,Stewart
2551,47163,Sullivan
2552,47165,Sumner
2553,47167,Tipton
2554,47169,Trousdale
2555,47171,Unicoi
2556,47173,Union
2557,47175,Van Buren
2558,47177,Warren
2559,47179,Washington
2560,47181,Wayne
2561,47183,Weakley
2562,47185,White
2563,47187,Williamson
2564,47189,Wilson
2565,48000,Texas
2566,48001,Anderson
2567,48003,Andrews
2568,48005,Angelina
2569,48007,Aransas
2570,48009,Archer
2571,48011,Armstrong
2572,48013,Atascosa
2573,48015,Austin
2574,48017,Bailey
2575,48019,Bandera
2576,48021,Bastrop
2577,48023,Baylor
2578,48025,Bee
2579,48027,Bell
2580,48029,Bexar
2581,48031,Blanco
2582,48033,Borden
2583,48035,Bosque
2584,48037,Bowie
2585,48039,Brazoria
2586,48041,Brazos
2587,48043,Brewster
2588,48045,Briscoe
2589,48047,Brooks
2590,48049,Brown
2591,48051,Burleson
2592,48053,Burnet
2593,48055,Caldwell
2594,48057,Calhoun
2595,48059,Callahan
2596,48061,Cameron
2597,48063,Camp
2598,48065,Carson
2599,48067,Cass
2600,48069,Castro
2601,48071,Chambers
2602,48073,Cherokee
2603,48075,Childress
2604,48077,Clay
2605,48079,Cochran
2606,48081,Coke
2607,48083,Coleman
2608,48085,Collin
2609,48087,Collingsworth
2610,48089,Colorado
2611,48091,Comal
2612,48093,Comanche
2613,48095,Concho
2614,48097,Cooke
2615,48099,Coryell
2616,48101,Cottle
2617,48103,Crane
2618,48105,Crockett
2619,48107,Crosby
2620,48109,Culberson
2621,48111,Dallam
2622,48113,Dallas
2623,48115,Dawson
2624,48117,Deaf Smith
2625,48119,Delta
2626,48121,Denton
2627,48123,DeWitt
2628,48125,Dickens
2629,48127,Dimmit
2630,48129,Donley
2631,48131,Duval
2632,48133,Eastland
2633,48135,Ector
2634,48137,Edwards
2635,48139,Ellis
2636,48141,El Paso
2637,48143,Erath
2638,48145,Falls
2639,48147,Fannin
2640,48149,Fayette
2641,48151,Fisher
2642,48153,Floyd
2643,48155,Foard
2644,48157,Fort Bend
2645,48159,Franklin
2646,48161,Freestone
2647,48163,Frio
2648,48165,Gaines
2649,48167,Galveston
2650,48169,Garza
2651,48171,Gillespie
2652,48173,Glasscock
2653,48175,Goliad
2654,48177,Gonzales
2655,48179,Gray
2656,48181,Grayson
2657,48183,Gregg
2658,48185,Grimes
2659,48187,Guadalupe
2660,48189,Hale
2661,48191,Hall
2662,48193,Hamilton
2663,48195,Hansford
2664,48197,Hardeman
2665,48199,Hardin
2666,48201,Harris
2667,48203,Harrison
2668,48205,Hartley
2669,48207,Haskell
2670,48209,Hays
2671,48211,Hemphill
2672,48213,Henderson
2673,48215,Hidalgo
2674,48217,Hill
2675,48219,Hockley
2676,48221,Hood
2677,48223,Hopkins
2678,48225,Houston
2679,48227,Howard
2680,48229,Hudspeth
2681,48231,Hunt
2682,48233,Hutchinson
2683,48235,Irion
2684,48237,Jack
2685,48239,Jackson
2686,48241,Jasper
2687,48243,Jeff Davis
2688,48245,Jefferson
2689,48247,Jim Hogg
2690,48249,Jim Wells
2691,48251,Johnson
2692,48253,Jones
2693,48255,Karnes
2694,48257,Kaufman
2695,48259,Kendall
2696,48261,Kenedy
2697,48263,Kent
2698,48265,Kerr
2699,48267,Kimble
2700,48269,King
2701,48271,Kinney
2702,48273,Kleberg
2703,48275,Knox
2704,48277,Lamar
2705,48279,Lamb
2706,48281,Lampasas
2707,48283,La Salle
2708,48285,Lavaca
2709,48287,Lee
2710,48289,Leon
2711,48291,Liberty
2712,48293,Limestone
2713,48295,Lipscomb
2714,48297,Live Oak
2715,48299,Llano
2716,48301,Loving
2717,48303,Lubbock
2718,48305,Lynn
2719,48307,McCulloch
2720,48309,McLennan
2721,48311,McMullen
2722,48313,Madison
2723,48315,Marion
2724,48317,Martin
2725,48319,Mason
2726,48321,Matagorda
2727,48323,Maverick
2728,48325,Medina
2729,48327,Menard
2730,48329,Midland
2731,48331,Milam
2732,48333,Mills
2733,48335,Mitchell
2734,48337,Montague
2735,48339,Montgomery
2736,48341,Moore
2737,48343,Morris
2738,48345,Motley
2739,48347,Nacogdoches
2740,48349,Navarro
2741,48351,Newton
2742,48353,Nolan
2743,48355,Nueces
2744,48357,Ochiltree
2745,48359,Oldham
2746,48361,Orange
2747,48363,Palo Pinto
2748,48365,Panola
2749,48367,Parker
2750,48369,Parmer
2751,48371,Pecos
2752,48373,Polk
2753,48375,Potter
2754,48377,Presidio
2755,48379,Rains
2756,48381,Randall
2757,48383,Reagan
2758,48385,Real
2759,48387,Red River
2760,48389,Reeves
2761,48391,Refugio
2762,48393,Roberts
2763,48395,Robertson
2764,48397,Rockwall
2765,48399,Runnels
2766,48401,Rusk
2767,48403,Sabine
2768,48405,San Augustine
2769,48407,San Jacinto
2770,48409,San Patricio
2771,48411,San Saba
2772,48413,Schleicher
2773,48415,Scurry
2774,48417,Shackelford
2775,48419,Shelby
2776,48421,Sherman
2777,48423,Smith
2778,48425,Somervell
2779,48427,Starr
2780,48429,Stephens
2781,48431,Sterling
2782,48433,Stonewall
2783,48435,Sutton
2784,48437,Swisher
2785,48439,Tarrant
2786,48441,Taylor
2787,48443,Terrell
2788,48445,Terry
2789,48447,Throckmorton
2790,48449,Titus
2791,48451,Tom Green
2792,48453,Travis
2793,48455,Trinity
2794,48457,Tyler
2795,48459,Upshur
2796,48461,Upton
2797,48463,Uvalde
2798,48465,Val Verde
2799,48467,Van Zandt
2800,48469,Victoria
2801,48471,Walker
2802,48473,Waller
2803,48475,Ward
2804,48477,Washington
2805,48479,Webb
2806,48481,Wharton
2807,48483,Wheeler
2808,48485,Wichita
2809,48487,Wilbarger
2810,48489,Willacy
2811,48491,Williamson
2812,48493,Wilson
2813,48495,Winkler
2814,48497,Wise
2815,48499,Wood
2816,48501,Yoakum
2817,48503,Young
2818,48505,Zapata
2819,48507,Zavala
2820,49000,Utah
2821,49001,Beaver
2822,49003,Box Elder
2823,49005,Cache
2824,49007,Carbon
2825,49009,Daggett
2826,49011,Davis
2827,49013,Duchesne
2828,49015,Emery
2829,49017,Garfield
2830,49019,Grand
2831,49021,Iron
2832,49023,Juab
2833,49025,Kane
2834,49027,Millard
2835,49029,Morgan
2836,49031,Piute
2837,49033,Rich
2838,49035,Salt Lake
2839,49037,San Juan
2840,49039,Sanpete
2841,49041,Sevier
2842,49043,Summit
2843,49045,Tooele
2844,49047,Uintah
2845,49049,Utah
2846,49051,Wasatch
2847,49053,Washington
2848,49055,Wayne
2849,49057,Weber
2850,50000,Vermont
2851,50001,Addison
2852,50003,Bennington
2853,50005,Caledonia
2854,50007,Chittenden
2855,50009,Essex
2856,50011,Franklin
2857,50013,Grand Isle
2858,50015,Lamoille
2859,50017,Orange
2860,50019,Orleans
2861,50021,Rutland
2862,50023,Washington
2863,50025,Windham
2864,50027,Windsor
2865,51000,Virginia
2866,51001,Accomack
2867,51003,Albemarle
2868,51005,Alleghany
2869,51007,Amelia
2870,51009,Amherst
2871,51011,Appomattox
2872,51013,Arlington
2873,51015,Augusta
2874,51017,Bath
2875,51019,Bedford
2876,51021,Bland
2877,51023,Botetourt
2878,51025,Brunswick
2879,51027,Buchanan
2880,51029,Buckingham
2881,51031,Campbell
2882,51033,Caroline
2883,51035,Carroll
2884,51036,Charles City
2885,51037,Charlotte
2886,51041,Chesterfield
2887,51043,Clarke
2888,51045,Craig
2889,51047,Culpeper
2890,51049,Cumberland
2891,51051,Dickenson
2892,51053,Dinwiddie
2893,51057,Essex
2894,51059,Fairfax
2895,51061,Fauquier
2896,51063,Floyd
2897,51065,Fluvanna
2898,51067,Franklin
2899,51069,Frederick
2900,51071,Giles
2901,51073,Gloucester
2902,51075,Goochland
2903,51077,Grayson
2904,51079,Greene
2905,51081,Greensville
2906,51083,Halifax
2907,51085,Hanover
2908,51087,Henrico
2909,51089,Henry
2910,51091,Highland
2911,51093,Isle of Wight
2912,51095,James City
2913,51097,King and Queen
2914,51099,King George
2915,51101,King William
2916,51103,Lancaster
2917,51105,Lee
2918,51107,Loudoun
2919,51109,Louisa
2920,51111,Lunenburg
2921,51113,Madison
2922,51115,Mathews
2923,51117,Mecklenburg
2924,51119,Middlesex
2925,51121,Montgomery
2926,51125,Nelson
2927,51127,New Kent
2928,51131,Northampton
2929,51133,Northumberland
2930,51135,Nottoway
2931,51137,Orange
2932,51139,Page
2933,51141,Patrick
2934,51143,Pittsylvania
2935,51145,Powhatan
2936,51147,Prince Edward
2937,51149,Prince George
2938,51153,Prince William
2939,51155,Pulaski
2940,51157,Rappahannock
2941,51159,Richmond
2942,51161,Roanoke
2943,51163,Rockbridge
2944,51165,Rockingham
2945,51167,Russell
2946,51169,Scott
2947,51171,Shenandoah
2948,51173,Smyth
2949,51175,Southampton
2950,51177,Spotsylvania
2951,51179,Stafford
2952,51181,Surry
2953,51183,Sussex
2954,51185,Tazewell
2955,51187,Warren
2956,51191,Washington
2957,51193,Westmoreland
2958,51195,Wise
2959,51197,Wythe
2960,51199,York
2961,51510,Alexandria city
2962,51515,Bedford city
2963,51520,Bristol city
2964,51530,Buena Vista city
2965,51540,Charlottesville city
2966,51550,Chesapeake city
2967,51560,Clifton Forge city
2968,51570,Colonial Heights city
2969,51580,Covington city
2970,51590,Danville city
2971,51595,Emporia city
2972,51600,Fairfax city
2973,51610,Falls Church city
2974,51620,Franklin city
2975,51630,Fredericksburg city
2976,51640,Galax city
2977,51650,Hampton city
2978,51660,Harrisonburg city
2979,51670,Hopewell city
2980,51678,Lexington city
2981,51680,Lynchburg city
2982,51683,Manassas city
2983,51685,Manassas Park city
2984,51690,Martinsville city
2985,51700,Newport News city
2986,51710,Norfolk city
2987,51720,Norton city
2988,51730,Petersburg city
2989,51735,Poquoson city
2990,51740,Portsmouth city
2991,51750,Radford city
2992,51760,Richmond city
2993,51770,Roanoke city
2994,51775,Salem city
2995,51780,South Boston city
2996,51800,Suffolk city
2997,51810,Virginia Beach city
2998,51820,Waynesboro city
2999,51830,Williamsburg city
3000,51840,Winchester city
3001,53000,Washington
3002,53001,Adams
3003,53003,Asotin
3004,53005,Benton
3005,53007,Chelan
3006,53009,Clallam
3007,53011,Clark
3008,53013,Columbia
3009,53015,Cowlitz
3010,53017,Douglas
3011,53019,Ferry
3012,53021,Franklin
3013,53023,Garfield
3014,53025,Grant
3015,53027,Grays Harbor
3016,53029,Island
3017,53031,Jefferson
3018,53033,King
3019,53035,Kitsap
3020,53037,Kittitas
3021,53039,Klickitat
3022,53041,Lewis
3023,53043,Lincoln
3024,53045,Mason
3025,53047,Okanogan
3026,53049,Pacific
3027,53051,Pend Oreille
3028,53053,Pierce
3029,53055,San Juan
3030,53057,Skagit
3031,53059,Skamania
3032,53061,Snohomish
3033,53063,Spokane
3034,53065,Stevens
3035,53067,Thurston
3036,53069,Wahkiakum
3037,53071,Walla Walla
3038,53073,Whatcom
3039,53075,Whitman
3040,53077,Yakima
3041,54000,West Virginia
3042,54001,Barbour
3043,54003,Berkeley
3044,54005,Boone
3045,54007,Braxton
3046,54009,Brooke
3047,54011,Cabell
3048,54013,Calhoun
3049,54015,Clay
3050,54017,Doddridge
3051,54019,Fayette
3052,54021,Gilmer
3053,54023,Grant
3054,54025,Greenbrier
3055,54027,Hampshire
3056,54029,Hancock
3057,54031,Hardy
3058,54033,Harrison
3059,54035,Jackson
3060,54037,Jefferson
3061,54039,Kanawha
3062,54041,Lewis
3063,54043,Lincoln
3064,54045,Logan
3065,54047,McDowell
3066,54049,Marion
3067,54051,Marshall
3068,54053,Mason
3069,54055,Mercer
3070,54057,Mineral
3071,54059,Mingo
3072,54061,Monongalia
3073,54063,Monroe
3074,54065,Morgan
3075,54067,Nicholas
3076,54069,Ohio
3077,54071,Pendleton
3078,54073,Pleasants
3079,54075,Pocahontas
3080,54077,Preston
3081,54079,Putnam
3082,54081,Raleigh
3083,54083,Randolph
3084,54085,Ritchie
3085,54087,Roane
3086,54089,Summers
3087,54091,Taylor
3088,54093,Tucker
3089,54095,Tyler
3090,54097,Upshur
3091,54099,Wayne
3092,54101,Webster
3093,54103,Wetzel
3094,54105,Wirt
3095,54107,Wood
3096,54109,Wyoming
3097,55000,Wisconsin
3098,55001,Adams
3099,55003,Ashland
3100,55005,Barron
3101,55007,Bayfield
3102,55009,Brown
3103,55011,Buffalo
3104,55013,Burnett
3105,55015,Calumet
3106,55017,Chippewa
3107,55019,Clark
3108,55021,Columbia
3109,55023,Crawford
3110,55025,Dane
3111,55027,Dodge
3112,55029,Door
3113,55031,Douglas
3114,55033,Dunn
3115,55035,Eau Claire
3116,55037,Florence
3117,55039,Fond du Lac
3118,55041,Forest
3119,55043,Grant
3120,55045,Green
3121,55047,Green Lake
3122,55049,Iowa
3123,55051,Iron
3124,55053,Jackson
3125,55055,Jefferson
3126,55057,Juneau
3127,55059,Kenosha
3128,55061,Kewaunee
3129,55063,La Crosse
3130,55065,Lafayette
3131,55067,Langlade
3132,55069,Lincoln
3133,55071,Manitowoc
3134,55073,Marathon
3135,55075,Marinette
3136,55077,Marquette
3137,55078,Menominee
3138,55079,Milwaukee
3139,55081,Monroe
3140,55083,Oconto
3141,55085,Oneida
3142,55087,Outagamie
3143,55089,Ozaukee
3144,55091,Pepin
3145,55093,Pierce
3146,55095,Polk
3147,55097,Portage
3148,55099,Price
3149,55101,Racine
3150,55103,Richland
3151,55105,Rock
3152,55107,Rusk
3153,55109,St. Croix
3154,55111,Sauk
3155,55113,Sawyer
3156,55115,Shawano
3157,55117,Sheboygan
3158,55119,Taylor
3159,55121,Trempealeau
3160,55123,Vernon
3161,55125,Vilas
3162,55127,Walworth
3163,55129,Washburn
3164,55131,Washington
3165,55133,Waukesha
3166,55135,Waupaca
3167,55137,Waushara
3168,55139,Winnebago
3169,55141,Wood
3170,56000,Wyoming
3171,56001,Albany
3172,56003,Big Horn
3173,56005,Campbell
3174,56007,Carbon
3175,56009,Converse
3176,56011,Crook
3177,56013,Fremont
3178,56015,Goshen
3179,56017,Hot Springs
3180,56019,Johnson
3181,56021,Laramie
3182,56023,Lincoln
3183,56025,Natrona
3184,56027,Niobrara
3185,56029,Park
3186,56031,Platte
3187,56033,Sheridan
3188,56035,Sublette
3189,56037,Sweetwater
3190,56039,Teton
3191,56041,Uinta
3192,56043,Washakie
3193,56045,Weston
