,fips,values
0,1001,8612118.230362464
1,1003,4246884.327567699
2,1005,-13369679.010270635
3,1007,0.0
4,1009,0.0
5,1011,0.0
6,1013,21103685.790743206
7,1015,0.0
8,1017,0.0
9,1019,0.0
10,1021,0.0
11,1023,0.0
12,1025,0.0
13,1027,0.0
14,1029,0.0
15,1031,0.0
16,1033,0.0
17,1035,0.0
18,1037,0.0
19,1039,0.0
20,1041,0.0
21,1043,0.0
22,1045,0.0
23,1047,0.0
24,1049,0.0
25,1051,0.0
26,1053,0.0
27,1055,27966472.67131664
28,1057,0.0
29,1059,0.0
30,1061,0.0
31,1063,0.0
32,1065,0.0
33,1067,0.0
34,1069,0.0
35,1071,0.0
36,1073,0.0
37,1075,0.0
38,1077,0.0
39,1079,7968606.347965146
40,1081,0.0
41,1083,0.0
42,1085,0.0
43,1087,0.0
44,1089,0.0
45,1091,32055704.759292383
46,1093,0.0
47,1095,-6636843.558467827
48,1097,0.0
49,1099,8575945.88954238
50,1101,0.0
51,1103,0.0
52,1105,3170025.135062617
53,1107,0.0
54,1109,28553167.993327674
55,1111,0.0
56,1113,943134.0059629816
57,1115,2629376.660353348
58,1117,1882286.2514771179
59,1119,-18237505.425113104
60,1121,7769503.703327043
61,1123,11020360.697191153
62,1125,9198897.603286888
63,1127,15458131.658074653
64,1129,505344.4301977817
65,1131,18442727.86482368
66,1133,0.0
67,4001,23975795.044305727
68,4003,-9079570.10814229
69,4005,-544699.4250389653
70,4007,0.0
71,4009,11094935.903028876
72,4011,0.0
73,4012,1127094.3748333664
74,4013,-952020.5624345914
75,4015,0.0
76,4017,3368866.970453
77,4019,0.0
78,4021,0.0
79,4023,0.0
80,4025,8737596.610875694
81,4027,9072609.114921166
82,5001,3432776.8719173903
83,5003,-16092253.134422634
84,5005,0.0
85,5007,0.0
86,5009,0.0
87,5011,0.0
88,5013,0.0
89,5015,-6507215.414369714
90,5017,-8809596.052258534
91,5019,10237141.768214462
92,5021,10477148.899905099
93,5023,2796780.421109601
94,5025,13527909.985498972
95,5027,-1202968.4153456732
96,5029,10007915.661413787
97,5031,9717389.715007389
98,5033,18251315.328140374
99,5035,14681816.953039424
100,5037,15429588.280753907
101,5039,16064719.368170533
102,5041,65889742.28547056
103,5043,15179420.329758272
104,5045,0.0
105,5047,59180236.41494198
106,5049,161491454.8554795
107,5051,0.0
108,5053,7076655.845944614
109,5055,-16756818.004225794
110,5057,50393800.42913959
111,5059,0.0
112,5061,-17818008.531948574
113,5063,0.0
114,5065,-7531294.202316915
115,5067,-5603120.281226337
116,5069,0.0
117,5071,1535982.583655171
118,5073,58741229.0277309
119,5075,-4894857.819558509
120,5077,2386143.80740418
121,5079,-4327434.808749378
122,5081,-8776353.052308572
123,5083,45148806.22715104
124,5085,0.0
125,5087,61356389.49867381
126,5089,-3960641.6064534257
127,5091,-6347223.905625927
128,5093,-6210918.251707186
129,5095,3800123.4314356176
130,5097,12167410.562033802
131,5099,-159985088.9160637
132,5101,11072428.472663527
133,5103,-9996034.984747445
134,5105,42306781.60692568
135,5107,1161874.8705847692
136,5109,-7950276.829217101
137,5111,40254540.64021889
138,5113,0.0
139,5115,-13531230.373259583
140,5117,0.0
141,5119,-887462.3660301857
142,5121,0.0
143,5123,-20446825.453550536
144,5125,-1318878.694929388
145,5127,-10765959.120882565
146,5129,0.0
147,5131,-32792566.812881023
148,5133,0.0
149,5135,-9053750.44177494
150,5137,45285171.62669056
151,5139,0.0
152,5141,-6710940.106015184
153,5143,0.0
154,5145,-8024278.966774367
155,5147,-44393.93098102704
156,5149,-12437065.898015413
157,6001,0.0
158,6003,-22099652.702039927
159,6005,0.0
160,6007,3907879.6636903672
161,6009,0.0
162,6011,0.0
163,6013,109947942.64167
164,6015,26744400.766819976
165,6017,214069613.90332878
166,6019,-21944765.668356996
167,6021,-184972185.34593898
168,6023,3156040.0102076833
169,6025,-30381249.03603408
170,6027,-4033194.2550889426
171,6029,-4607703.161276396
172,6031,-26962998.528415665
173,6033,2153396.0613642894
174,6035,73877857.30763146
175,6037,-10240111.714963762
176,6039,65509980.127669364
177,6041,-28534009.759020492
178,6043,1534152.1691651952
179,6045,15102460.954590378
180,6047,-19490384.458896328
181,6049,7731546.255817715
182,6051,-84419.3689928472
183,6053,0.0
184,6055,1705813.2579346474
185,6057,-729875.0634962439
186,6059,0.0
187,6061,-10641567.951335216
188,6063,-17296259.148645196
189,6065,1523060.7715325386
190,6067,3936730.4838796738
191,6069,6325155.287574539
192,6071,0.0
193,6073,-10311421.227807082
194,6075,5913058.987211304
195,6077,0.0
196,6079,0.0
197,6081,-2948788.457257615
198,6083,0.0
199,6085,9148932.341462249
200,6087,-4050318.974576051
201,6089,55637391.49294697
202,6091,0.0
203,6093,14376535.589388141
204,6095,-25465029.36642508
205,6097,0.0
206,6099,28144551.701958034
207,6101,-4379097.4663875
208,6103,-3343958.9772961014
209,6105,463864.8960721989
210,6107,7105348.966736879
211,6109,0.0
212,6111,-7509513.834077435
213,6113,0.0
214,6115,-9917289.239913862
215,8001,0.0
216,8003,0.0
217,8005,0.0
218,8007,-19000225.522888817
219,8009,88280404.04852238
220,8011,0.0
221,8013,-11246716.854032693
222,8014,14216182.087023022
223,8015,16401794.898405084
224,8017,6267911.397864512
225,8019,-8457517.1158246
226,8021,5573360.882739022
227,8023,-5126795.0888549555
228,8025,-15155261.485055286
229,8027,14826677.930316081
230,8029,0.0
231,8031,-7160933.057335562
232,8033,12336658.48466915
233,8035,-3126597.1869063224
234,8037,2118467.412417704
235,8039,5929569.774839625
236,8041,-6084636.657779483
237,8043,-4365666.093304397
238,8045,589450.2304248406
239,8047,-3821960.5276788417
240,8049,0.0
241,8051,-8638733.34962213
242,8053,-10700782.713454101
243,8055,-3196280.6922471575
244,8057,-916545.4569672041
245,8059,2911418.3639691006
246,8061,0.0
247,8063,18882248.128365744
248,8065,0.0
249,8067,0.0
250,8069,0.0
251,8071,20126894.631998096
252,8073,8649486.137005359
253,8075,0.0
254,8077,0.0
255,8079,6490060.337748974
256,8081,-18598797.318327524
257,8083,8009278.099804555
258,8085,10443758.096755255
259,8087,0.0
260,8089,0.0
261,8091,0.0
262,8093,3074009.3237851467
263,8095,6721990.844946767
264,8097,0.0
265,8099,3374160.9222811074
266,8101,0.0
267,8103,-10354818.16012836
268,8105,0.0
269,8107,0.0
270,8109,4073999.495015919
271,8111,5749507.518232812
272,8113,0.0
273,8115,9537938.922102656
274,8117,0.0
275,8119,0.0
276,8121,3863532.0544849085
277,8123,-37010.27978629768
278,8125,23684663.981596645
279,9001,-6613449.615595397
280,9003,5272357.425050288
281,9005,0.0
282,9007,0.0
283,9009,4525540.519736701
284,9011,27449309.72299275
285,9013,2018051.6164846136
286,9015,-15652547.551367512
287,10001,-1262436.556986913
288,10003,13367761.32698807
289,10005,4091158.067116742
290,11001,4352869.0545981275
291,12001,34644180.61139941
292,12003,37674492.478733905
293,12005,0.0
294,12007,-36640870.273910984
295,12009,172601.49172632772
296,12011,49582947.80502247
297,12013,0.0
298,12015,4067396.9657736844
299,12017,17977870.96575953
300,12019,0.0
301,12021,0.0
302,12023,0.0
303,12027,21367336.09705935
304,12029,0.0
305,12031,0.0
306,12033,0.0
307,12035,-6511651.648665127
308,12037,23977647.231407013
309,12039,32630039.092518464
310,12041,72063702.01388848
311,12043,0.0
312,12045,2441073.8139572754
313,12047,3261573.196137479
314,12049,50087854.395153016
315,12051,-2284702.0370215625
316,12053,0.0
317,12055,0.0
318,12057,-4847195.521488322
319,12059,32522844.718777325
320,12061,511991.3939009537
321,12063,2829677.161085113
322,12065,12239815.113852037
323,12067,22432256.95300344
324,12069,-5460765.711281101
325,12071,-10591308.136615686
326,12073,7486435.669229208
327,12075,0.0
328,12077,1415140.2915919921
329,12079,0.0
330,12081,22219476.81174897
331,12083,4232669.114015894
332,12085,8951636.105738752
333,12086,-20866819.04054459
334,12087,-6033920.582239038
335,12089,15448309.564719032
336,12091,8769018.064981993
337,12093,1696984.8088095104
338,12095,15060532.319766538
339,12097,27467833.529697787
340,12099,0.0
341,12101,794378.8343629777
342,12103,-4622249.962619891
343,12105,-10225740.997862227
344,12107,15967303.443756294
345,12109,3036707.245712233
346,12111,45086719.773105614
347,12113,25211188.36709936
348,12115,13453565.760491682
349,12117,22826722.617351368
350,12119,5484083.852203419
351,12121,29040366.958988808
352,12123,-15780712.117131712
353,12125,30935484.92424477
354,12127,30331985.224206418
355,12129,6405336.580993684
356,12131,26945374.77953232
357,12133,66506133.380593486
358,13001,43696981.33839734
359,13003,14276871.408390893
360,13005,62958552.09698201
361,13007,8763229.435995096
362,13009,6187172.831500853
363,13011,28380144.851742752
364,13013,5924631.164019312
365,13015,48305028.18570864
366,13017,10464844.68066298
367,13019,0.0
368,13021,-22284622.88732733
369,13023,-13438102.275518512
370,13025,0.0
371,13027,-6423892.015467646
372,13029,2327321.0860171258
373,13031,0.0
374,13033,0.0
375,13035,9759195.066494295
376,13037,0.0
377,13039,0.0
378,13043,0.0
379,13045,2503244.322846353
380,13047,22119417.224043716
381,13049,0.0
382,13051,0.0
383,13053,0.0
384,13055,0.0
385,13057,-20721590.824226405
386,13059,-6650500.26430135
387,13061,-4467491.7785812225
388,13063,27451987.44055469
389,13065,5765672.587062832
390,13067,-2128174.6586154844
391,13069,-8271068.073009407
392,13071,-5440490.208658141
393,13073,-47677.29483787128
394,13075,-8623184.567622773
395,13077,5600007.937978905
396,13079,-14556045.77552467
397,13081,-11233793.197793081
398,13083,-33373874.145432197
399,13085,-5312147.564019235
400,13087,7149347.370021095
401,13089,0.0
402,13091,0.0
403,13093,-3348678.4100002823
404,13095,-9867125.625018902
405,13097,7480367.252777677
406,13099,5870415.190526913
407,13101,-6695413.695849905
408,13103,1082264.4516071691
409,13105,-6636960.2308266265
410,13107,14301618.683346272
411,13109,9452716.932850536
412,13111,-4127665.8747367016
413,13113,-6125909.265037882
414,13115,-7890541.239381852
415,13117,12554237.8942384
416,13119,6752501.042038894
417,13121,-10440437.2313935
418,13123,-10449486.190986883
419,13125,37987678.477437615
420,13127,614865.0798164186
421,13129,13048667.835490037
422,13131,0.0
423,13133,18037260.780678242
424,13135,0.0
425,13137,0.0
426,13139,0.0
427,13141,206000.73720060664
428,13143,0.0
429,13145,394842.49992814224
430,13147,22715247.12775655
431,13149,0.0
432,13151,0.0
433,13153,-7538737.39616947
434,13155,-397386.5599107033
435,13157,-4162224.1572098034
436,13159,6919031.302979527
437,13161,0.0
438,13163,11062859.773018453
439,13165,-11482085.775750095
440,13167,614975.7206964572
441,13169,1966326.0444645733
442,13171,3625712.2720930725
443,13173,8161166.728816028
444,13175,6839912.714644463
445,13177,0.0
446,13179,3268188.514476384
447,13181,12223495.454154035
448,13183,0.0
449,13185,3974029.704212796
450,13187,0.0
451,13189,17633530.200348116
452,13191,0.0
453,13193,1720195.5678270957
454,13195,0.0
455,13197,10749876.463210437
456,13199,-20265723.570238806
457,13201,-16175858.767094923
458,13205,5035331.7799066
459,13207,-200190.94529388606
460,13209,-8467564.596932214
461,13211,-1809377.8986564132
462,13213,-6574165.818254261
463,13215,-6641431.46716966
464,13217,9654616.399895187
465,13219,-7879167.269510502
466,13221,22605988.273793686
467,13223,24466061.7131949
468,13225,-128282379.93731882
469,13227,14607964.638015067
470,13229,0.0
471,13231,-3048621.588350016
472,13233,25150329.7947572
473,13235,21309699.58518246
474,13237,0.0
475,13239,-32073467.04621331
476,13241,61708579.23263471
477,13243,-1809484.2417369012
478,13245,-9150651.680831118
479,13247,-17356436.21560579
480,13249,40802419.386997364
481,13251,8569717.87712042
482,13253,-18792291.065001566
483,13255,0.0
484,13257,6324516.382926757
485,13259,2532807.9531631023
486,13261,14296572.51780003
487,13263,4502935.638974277
488,13265,15924775.206220942
489,13267,-2798492.4188695196
490,13269,0.0
491,13271,18436154.50236112
492,13273,-27200959.7676662
493,13275,5503792.363977033
494,13277,-8307318.035031142
495,13279,-3566006.574309284
496,13281,1057881.8788527076
497,13283,0.0
498,13285,-12857970.368446914
499,13287,-10983580.913809739
500,13289,155787836.11438853
501,13291,40255224.912309766
502,13293,0.0
503,13295,105835638.14865851
504,13297,-2803548.4329839945
505,13299,-9452868.57673019
506,13301,-6251344.412143154
507,13303,-1233070.7743368773
508,13305,7320245.719093908
509,13307,-1841493.5903774768
510,13309,5997527.088317639
511,13311,8502015.224147776
512,13313,72200793.89772509
513,13315,-3726571.3437185534
514,13317,2837888.314878154
515,13319,-19971519.678949423
516,13321,-2642243.482577276
517,16001,6473610.882025181
518,16003,2122846.498817062
519,16005,-2803522.3682467756
520,16007,-12389608.233453661
521,16009,38473156.948494904
522,16011,2987185.7231998127
523,16013,1666278.2687063294
524,16015,-18272693.306588937
525,16017,45390502.819615945
526,16019,4054863.6213867688
527,16021,6142440.908208468
528,16023,-6341304.333552793
529,16025,610865.3828221092
530,16027,7068239.872498153
531,16029,-2967552.8809454753
532,16031,-2523390.7655322
533,16033,-13257998.030809337
534,16035,0.0
535,16037,0.0
536,16039,28194192.537205607
537,16041,0.0
538,16043,593156.0171122315
539,16045,8993395.158859357
540,16047,-2502430.6117631327
541,16049,3483009.8939692043
542,16051,-2145117.762137925
543,16053,-3447013.5261292476
544,16055,9838644.120204868
545,16057,3816812.788258715
546,16059,6233011.071388674
547,16061,0.0
548,16063,-6869095.981065759
549,16065,6957678.001922106
550,16067,-9827230.669062492
551,16069,0.0
552,16071,62476982.470957495
553,16073,-17505169.02371675
554,16075,-4944811.693483599
555,16077,0.0
556,16079,-10048306.811075043
557,16081,6137963.376515523
558,16083,-38893312.77892298
559,16085,-10475414.189874345
560,16087,0.0
561,17001,-476149.8959629163
562,17003,-16818130.417254057
563,17005,7189690.371838187
564,17007,-7794939.244518279
565,17009,44564407.67287391
566,17011,8441545.060014129
567,17013,50332133.52350053
568,17015,51004603.0998141
569,17017,37022513.333258644
570,17019,-24371.336138973013
571,17021,0.0
572,17023,-4242975.4004131835
573,17025,51163466.71673169
574,17027,-12012613.068895184
575,17029,0.0
576,17031,0.0
577,17033,4291632.095710581
578,17035,8313595.821880557
579,17037,151231674.43666276
580,17039,8303521.860446933
581,17041,0.0
582,17043,21965237.200040273
583,17045,-12278822.00510541
584,17047,0.0
585,17049,-10892602.97988637
586,17051,0.0
587,17053,56537297.34476811
588,17055,38255407.05650411
589,17057,27130323.626713734
590,17059,0.0
591,17061,-2870054.2137837
592,17063,10075502.722291352
593,17065,0.0
594,17067,-5204767.54342459
595,17069,63930384.23511571
596,17071,85176275.18923132
597,17073,-14837891.345919922
598,17075,59892743.78517499
599,17077,0.0
600,17079,338897.9308957148
601,17081,9626265.33310241
602,17083,7780979.439858988
603,17085,142579273.8628126
604,17087,37074703.38452441
605,17089,0.0
606,17091,-400095.14434035466
607,17093,6626089.0600761175
608,17095,70057554.62150875
609,17097,4936746.656531625
610,17099,4280387.084466554
611,17101,63627322.26631516
612,17103,0.0
613,17105,13853878.958495822
614,17107,3410544.8798113195
615,17109,-5194603.34940459
616,17111,68289578.2959636
617,17113,85650935.74147977
618,17115,-12698187.59910391
619,17117,0.0
620,17119,9550297.87690416
621,17121,77969648.89954388
622,17123,18098703.546294317
623,17125,9003603.592099465
624,17127,25398258.90308564
625,17129,160342.68202777943
626,17131,13435528.81585538
627,17133,244480277.4891886
628,17135,0.0
629,17137,-4868653.846404761
630,17139,-1018742.7284837067
631,17141,4325455.756569607
632,17143,1357577.9048478566
633,17145,1467883.4489954107
634,17147,29489548.447599635
635,17149,18578116.298423678
636,17151,2325913.8108353517
637,17153,757025.6714455053
638,17155,0.0
639,17157,-693137.9191534147
640,17159,5974449.218413244
641,17161,17012861.368426424
642,17163,-11200130.641613068
643,17165,-1895919.141345926
644,17167,7059477.212045798
645,17169,21886950.163160887
646,17171,14208181.092008865
647,17173,3936145.4628402046
648,17175,198350250.68714738
649,17177,-1300035.6164723553
650,17179,0.0
651,17181,15194.193954695249
652,17183,18007999.342362005
653,17185,-611289.4259155132
654,17187,46447270.98898217
655,17189,-9735966.94740294
656,17191,598452.3931568292
657,17193,13778109.119035494
658,17195,57733.299248045594
659,17197,4032601.25590802
660,17199,86463666.00861138
661,17201,99028983.76470552
662,17203,0.0
663,18001,1467506.470400393
664,18003,420010.860866181
665,18005,0.0
666,18007,-324614.6618963048
667,18009,5640273.811986583
668,18011,4032268.873291927
669,18013,4982429.945117203
670,18015,38842297.64351042
671,18017,1799195.8498180886
672,18019,0.0
673,18021,0.0
674,18023,0.0
675,18025,-4702043.88649804
676,18027,-277032.54675458896
677,18029,0.0
678,18031,3200863.1224600724
679,18033,0.0
680,18035,12481293.61035487
681,18037,0.0
682,18039,0.0
683,18041,0.0
684,18043,0.0
685,18045,0.0
686,18047,0.0
687,18049,0.0
688,18051,0.0
689,18053,0.0
690,18055,0.0
691,18057,0.0
692,18059,0.0
693,18061,0.0
694,18063,0.0
695,18065,0.0
696,18067,0.0
697,18069,0.0
698,18071,0.0
699,18073,0.0
700,18075,0.0
701,18077,0.0
702,18079,0.0
703,18081,0.0
704,18083,0.0
705,18085,0.0
706,18087,0.0
707,18089,0.0
708,18091,0.0
709,18093,0.0
710,18095,0.0
711,18097,0.0
712,18099,-4158419.668482137
713,18101,0.0
714,18103,0.0
715,18105,0.0
716,18107,0.0
717,18109,-13146315.858263602
718,18111,0.0
719,18113,-9894595.731622133
720,18115,1012624.5293421239
721,18117,0.0
722,18119,0.0
723,18121,-47001699.57511625
724,18123,57383511.49084192
725,18125,5013619.713852071
726,18127,96895142.64435808
727,18129,0.0
728,18131,0.0
729,18133,0.0
730,18135,0.0
731,18137,0.0
732,18139,0.0
733,18141,0.0
734,18143,0.0
735,18145,10534438.522994023
736,18147,0.0
737,18149,0.0
738,18151,0.0
739,18153,0.0
740,18155,0.0
741,18157,0.0
742,18159,0.0
743,18161,0.0
744,18163,0.0
745,18165,0.0
746,18167,0.0
747,18169,0.0
748,18171,0.0
749,18173,0.0
750,18175,0.0
751,18177,0.0
752,18179,0.0
753,18181,0.0
754,18183,0.0
755,19001,0.0
756,19003,0.0
757,19005,17438030.977602135
758,19007,0.0
759,19009,0.0
760,19011,0.0
761,19013,0.0
762,19015,0.0
763,19017,0.0
764,19019,0.0
765,19021,0.0
766,19023,0.0
767,19025,-19173257.593547333
768,19027,2836880.0576349213
769,19029,0.0
770,19031,0.0
771,19033,0.0
772,19035,0.0
773,19037,0.0
774,19039,0.0
775,19041,0.0
776,19043,0.0
777,19045,0.0
778,19047,0.0
779,19049,0.0
780,19051,0.0
781,19053,0.0
782,19055,0.0
783,19057,0.0
784,19059,-12961480.678968746
785,19061,0.0
786,19063,0.0
787,19065,0.0
788,19067,0.0
789,19069,0.0
790,19071,39416211.409839824
791,19073,0.0
792,19075,0.0
793,19077,0.0
794,19079,0.0
795,19081,27069913.77450301
796,19083,0.0
797,19085,0.0
798,19087,0.0
799,19089,0.0
800,19091,0.0
801,19093,53511942.45799283
802,19095,0.0
803,19097,-22819668.25561453
804,19099,0.0
805,19101,0.0
806,19103,0.0
807,19105,0.0
808,19107,0.0
809,19109,0.0
810,19111,0.0
811,19113,0.0
812,19115,0.0
813,19117,-63641846.02021598
814,19119,5084691.534036292
815,19121,0.0
816,19123,0.0
817,19125,0.0
818,19127,0.0
819,19129,-3979099.4191345023
820,19131,0.0
821,19133,0.0
822,19135,0.0
823,19137,0.0
824,19139,0.0
825,19141,0.0
826,19143,0.0
827,19145,0.0
828,19147,0.0
829,19149,0.0
830,19151,0.0
831,19153,0.0
832,19155,-5857999.459672987
833,19157,0.0
834,19159,0.0
835,19161,0.0
836,19163,0.0
837,19165,0.0
838,19167,0.0
839,19169,0.0
840,19171,0.0
841,19173,0.0
842,19175,-3029731.87602296
843,19177,75248608.15872829
844,19179,0.0
845,19181,9659993.055870099
846,19183,0.0
847,19185,0.0
848,19187,0.0
849,19189,0.0
850,19191,44574319.279938556
851,19193,0.0
852,19195,-4322975.4074286
853,19197,3834050.4061535373
854,20001,0.0
855,20003,0.0
856,20005,0.0
857,20007,0.0
858,20009,0.0
859,20011,-22515823.471796382
860,20013,0.0
861,20015,0.0
862,20017,0.0
863,20019,0.0
864,20021,0.0
865,20023,0.0
866,20025,0.0
867,20027,0.0
868,20029,0.0
869,20031,0.0
870,20033,0.0
871,20035,0.0
872,20037,0.0
873,20039,0.0
874,20041,0.0
875,20043,-3429156.115814453
876,20045,0.0
877,20047,0.0
878,20049,0.0
879,20051,0.0
880,20053,10159563.635370914
881,20055,-6787758.246521527
882,20057,0.0
883,20059,-9933653.030656118
884,20061,59410688.10853669
885,20063,-1012315.1723653056
886,20065,-2895042.4694759073
887,20067,0.0
888,20069,-8092414.3669959875
889,20071,40452840.49030258
890,20073,-9464450.179573134
891,20075,0.0
892,20077,0.0
893,20079,0.0
894,20081,0.0
895,20083,0.0
896,20085,0.0
897,20087,0.0
898,20089,0.0
899,20091,0.0
900,20093,0.0
901,20095,0.0
902,20097,0.0
903,20099,0.0
904,20101,8022482.285713548
905,20103,0.0
906,20105,0.0
907,20107,0.0
908,20109,0.0
909,20111,0.0
910,20113,0.0
911,20115,0.0
912,20117,-3067279.4355040486
913,20119,0.0
914,20121,0.0
915,20123,0.0
916,20125,0.0
917,20127,37569794.36700123
918,20129,0.0
919,20131,0.0
920,20133,0.0
921,20135,0.0
922,20137,0.0
923,20139,0.0
924,20141,0.0
925,20143,-5917019.126102284
926,20145,0.0
927,20147,1764656.0283192033
928,20149,0.0
929,20151,0.0
930,20153,0.0
931,20155,0.0
932,20157,0.0
933,20159,0.0
934,20161,0.0
935,20163,5609090.78456755
936,20165,0.0
937,20167,0.0
938,20169,0.0
939,20171,4006281.8685384146
940,20173,27799523.54927975
941,20175,0.0
942,20177,0.0
943,20179,0.0
944,20181,0.0
945,20183,-4833857.559821327
946,20185,-3313233.5075818896
947,20187,0.0
948,20189,0.0
949,20191,0.0
950,20193,-4633658.2785959095
951,20195,0.0
952,20197,0.0
953,20199,0.0
954,20201,0.0
955,20203,0.0
956,20205,0.0
957,20207,0.0
958,20209,0.0
959,21001,0.0
960,21003,0.0
961,21005,0.0
962,21007,0.0
963,21009,0.0
964,21011,0.0
965,21013,0.0
966,21015,5234499.598484972
967,21017,-3346253.5783270816
968,21019,0.0
969,21021,3075620.0474494533
970,21023,6069293.68793651
971,21025,0.0
972,21027,-69764445.03989089
973,21029,15213815.802576847
974,21031,8783152.872876417
975,21033,0.0
976,21035,0.0
977,21037,-14463382.245180905
978,21039,0.0
