,fips,values
979,21041,0.0
980,21043,0.0
981,21045,0.0
982,21047,-6966914.3110552365
983,21049,0.0
984,21051,861414.0750429473
985,21053,0.0
986,21055,-3756869.2361509674
987,21057,0.0
988,21059,0.0
989,21061,0.0
990,21063,0.0
991,21065,-653287.3956263427
992,21067,0.0
993,21069,175982803.17940545
994,21071,0.0
995,21073,52460948.00407954
996,21075,0.0
997,21077,-6480541.552926987
998,21079,8212580.898583653
999,21081,0.0
1000,21083,0.0
1001,21085,0.0
1002,21087,0.0
1003,21089,-11627547.72996768
1004,21091,4626593.390343983
1005,21093,0.0
1006,21095,0.0
1007,21097,0.0
1008,21099,-5573785.796647194
1009,21101,0.0
1010,21103,-1684902.7218721148
1011,21105,0.0
1012,21107,14583633.54672017
1013,21109,0.0
1014,21111,191691099.44108424
1015,21113,-3130190.673085605
1016,21115,16961525.76077446
1017,21117,-14596153.590516059
1018,21119,-5539959.590449353
1019,21121,-22541372.781982422
1020,21123,0.0
1021,21125,-9808813.766746242
1022,21127,6498802.86551644
1023,21129,839170.9773053854
1024,21131,13289117.683881769
1025,21133,469120.1132874619
1026,21135,0.0
1027,21137,-18453871.619042877
1028,21139,-5772670.018424114
1029,21141,0.0
1030,21143,1062298.779022588
1031,21145,2080395.8258390238
1032,21147,-5772401.310298357
1033,21149,0.0
1034,21151,0.0
1035,21153,0.0
1036,21155,6804278.521950478
1037,21157,342550802.39011735
1038,21159,-1316791.085384842
1039,21161,29644179.25581948
1040,21163,15534101.33172091
1041,21165,758580.5177856068
1042,21167,1176022.9656376252
1043,21169,31187025.92749582
1044,21171,188134369.74298736
1045,21173,0.0
1046,21175,-359668.2342632842
1047,21177,5680866.8835057225
1048,21179,11076031.87664744
1049,21181,20228237.14643016
1050,21183,-18699872.51302804
1051,21185,0.0
1052,21187,6779795.962714299
1053,21189,13252351.206905887
1054,21191,66460159.23828302
1055,21193,15392277.856548315
1056,21195,134339166.4512791
1057,21197,0.0
1058,21199,-2380179.7302941014
1059,21201,15543111.225647284
1060,21203,0.0
1061,21205,26042935.66405003
1062,21207,12241252.417518063
1063,21209,-4299575.1842224505
1064,21211,0.0
1065,21213,1786526.0518084494
1066,21215,41122646.449141756
1067,21217,7220007.320096585
1068,21219,4231984.677227073
1069,21221,9054754.127828652
1070,21223,0.0
1071,21225,9342755.70454769
1072,21227,0.0
1073,21229,2938402.5207961886
1074,21231,21786332.09205197
1075,21233,-6063675.081000448
1076,21235,-2178688.645506425
1077,21237,18371114.409855198
1078,21239,0.0
1079,22001,-2927476.5439374032
1080,22003,0.0
1081,22005,0.0
1082,22007,0.0
1083,22009,6382685.235662312
1084,22011,0.0
1085,22013,8273934.045259759
1086,22015,0.0
1087,22017,-31470405.629417613
1088,22019,-3211965.0304217967
1089,22021,2364816.388820462
1090,22023,-15792679.077912029
1091,22025,8251398.033284664
1092,22027,0.0
1093,22029,0.0
1094,22031,0.0
1095,22033,-12902203.721864538
1096,22035,-70316763.421212
1097,22037,0.0
1098,22039,0.0
1099,22041,69406885.69092765
1100,22043,0.0
1101,22045,0.0
1102,22047,0.0
1103,22049,0.0
1104,22051,-41719032.27019876
1105,22053,0.0
1106,22055,0.0
1107,22057,0.0
1108,22059,-11905741.651267774
1109,22061,-37484713.99609339
1110,22063,0.0
1111,22065,784001.4913559845
1112,22067,0.0
1113,22069,0.0
1114,22071,0.0
1115,22073,0.0
1116,22075,0.0
1117,22077,0.0
1118,22079,40011292.15330873
1119,22081,0.0
1120,22083,0.0
1121,22085,0.0
1122,22087,0.0
1123,22089,0.0
1124,22091,9717338.38161936
1125,22093,-49158321.69417395
1126,22095,0.0
1127,22097,-5853242.891974072
1128,22099,0.0
1129,22101,0.0
1130,22103,-5080849.359815154
1131,22105,-8636617.785982877
1132,22107,-5019129.555134778
1133,22109,0.0
1134,22111,0.0
1135,22113,-43698258.072504655
1136,22115,8464433.47945808
1137,22117,3791016.9438063
1138,22119,0.0
1139,22121,0.0
1140,22123,0.0
1141,22125,8787913.776633766
1142,22127,6450159.713349637
1143,23001,-29584535.03214834
1144,23003,0.0
1145,23005,0.0
1146,23007,0.0
1147,23009,0.0
1148,23011,0.0
1149,23013,0.0
1150,23015,-16143358.75658256
1151,23017,83145171.05316807
1152,23019,8498512.28846256
1153,23021,0.0
1154,23023,0.0
1155,23025,4905676.291364409
1156,23027,-43866319.24591063
1157,23029,1410528.1159104775
1158,23031,0.0
1159,24001,0.0
1160,24003,0.0
1161,24005,-60595441.65546897
1162,24009,0.0
1163,24011,-391733.79602976225
1164,24013,0.0
1165,24015,-6468064.430755486
1166,24017,-7139796.762815032
1167,24019,0.0
1168,24021,0.0
1169,24023,0.0
1170,24025,-3318366.3601642903
1171,24027,14823940.664349884
1172,24029,0.0
1173,24031,0.0
1174,24033,0.0
1175,24035,0.0
1176,24037,0.0
1177,24039,0.0
1178,24041,0.0
1179,24043,0.0
1180,24045,0.0
1181,24047,0.0
1182,24510,0.0
1183,25001,0.0
1184,25003,0.0
1185,25005,0.0
1186,25007,0.0
1187,25009,0.0
1188,25011,0.0
1189,25013,0.0
1190,25015,0.0
1191,25017,0.0
1192,25019,0.0
1193,25021,0.0
1194,25023,0.0
1195,25025,0.0
1196,25027,0.0
1197,26001,0.0
1198,26003,0.0
1199,26005,0.0
1200,26007,0.0
1201,26009,0.0
1202,26011,0.0
1203,26013,0.0
1204,26015,0.0
1205,26017,0.0
1206,26019,0.0
1207,26021,0.0
1208,26023,0.0
1209,26025,0.0
1210,26027,0.0
1211,26029,0.0
1212,26031,0.0
1213,26033,0.0
1214,26035,0.0
1215,26037,0.0
1216,26039,0.0
1217,26041,0.0
1218,26043,0.0
1219,26045,0.0
1220,26047,0.0
1221,26049,0.0
1222,26051,0.0
1223,26053,0.0
1224,26055,0.0
1225,26057,0.0
1226,26059,0.0
1227,26061,0.0
1228,26063,0.0
1229,26065,0.0
1230,26067,0.0
1231,26069,0.0
1232,26071,0.0
1233,26073,0.0
1234,26075,0.0
1235,26077,0.0
1236,26079,0.0
1237,26081,0.0
1238,26083,0.0
1239,26085,0.0
1240,26087,0.0
1241,26089,0.0
1242,26091,0.0
1243,26093,0.0
1244,26095,0.0
1245,26097,0.0
1246,26099,0.0
1247,26101,0.0
1248,26103,0.0
1249,26105,0.0
1250,26107,0.0
1251,26109,0.0
1252,26111,0.0
1253,26113,0.0
1254,26115,0.0
1255,26117,0.0
1256,26119,0.0
1257,26121,0.0
1258,26123,0.0
1259,26125,0.0
1260,26127,0.0
1261,26129,0.0
1262,26131,0.0
1263,26133,0.0
1264,26135,0.0
1265,26137,0.0
1266,26139,0.0
1267,26141,0.0
1268,26143,0.0
1269,26145,0.0
1270,26147,0.0
1271,26149,0.0
1272,26151,0.0
1273,26153,0.0
1274,26155,0.0
1275,26157,0.0
1276,26159,0.0
1277,26161,0.0
1278,26163,0.0
1279,26165,7888327.018272578
1280,27001,0.0
1281,27003,0.0
1282,27005,0.0
1283,27007,0.0
1284,27009,0.0
1285,27011,104454832.03304476
1286,27013,102459288.94346075
1287,27015,24972353.492718965
1288,27017,23732768.287707888
1289,27019,-1486779.851651891
1290,27021,59762353.43835422
1291,27023,0.0
1292,27025,129153946.60952131
1293,27027,16470226.877620697
1294,27029,8675819.772495782
1295,27031,6640112.183168054
1296,27033,63409601.42837795
1297,27035,14391517.01403738
1298,27037,-39973529.27823451
1299,27039,12834684.57445193
1300,27041,13216020.234183656
1301,27043,75482045.22180495
1302,27045,48183550.81733078
1303,27047,25090617.741243005
1304,27049,0.0
1305,27051,116383326.74622115
1306,27053,-49556170.87878861
1307,27055,81943031.61764331
1308,27057,2454006.627691225
1309,27059,7289646.526787025
1310,27061,0.0
1311,27063,21257320.981372163
1312,27065,0.0
1313,27067,0.0
1314,27069,148246974.34326702
1315,27071,49964984.002660885
1316,27073,0.0
1317,27075,0.0
1318,27077,-15319490.004160503
1319,27079,105833318.2470657
1320,27081,56587042.33521674
1321,27083,103384298.18078624
1322,27085,156238750.37375143
1323,27087,0.0
1324,27089,54088846.80959056
1325,27091,0.0
1326,27093,12853651.035967188
1327,27095,150335360.72172886
1328,27097,136077915.1554973
1329,27099,137534327.8713632
1330,27101,92483405.4025641
1331,27103,57452130.12846803
1332,27105,55338475.622074194
1333,27107,1186143.7241629001
1334,27109,71755093.68444785
1335,27111,0.0
1336,27113,191594237.02985954
1337,27115,0.0
1338,27117,-7074929.818337207
1339,27119,78774083.42861146
1340,27121,0.0
1341,27123,125965963.24590431
1342,27125,46528724.34467608
1343,27127,6299759.074486285
1344,27129,4203555.116101044
1345,27131,6575273.96497168
1346,27133,58490629.95843557
1347,27135,-11982904.141935678
1348,27137,0.0
1349,27139,4834406.084164983
1350,27141,0.0
1351,27143,430076.66302701284
1352,27145,0.0
1353,27147,0.0
1354,27149,0.0
1355,27151,0.0
1356,27153,7030108.082404504
1357,27155,0.0
1358,27157,0.0
1359,27159,0.0
1360,27161,0.0
1361,27163,0.0
1362,27165,0.0
1363,27167,0.0
1364,27169,0.0
1365,27171,0.0
1366,27173,0.0
1367,28001,0.0
1368,28003,0.0
1369,28005,0.0
1370,28007,36529006.70947046
1371,28009,0.0
1372,28011,-6358985.450863946
1373,28013,0.0
1374,28015,16648545.063607648
1375,28017,-13994703.327532891
1376,28019,7321107.541756084
1377,28021,-10863361.331042431
1378,28023,-93635.5019874569
1379,28025,34731687.57439226
1380,28027,49029295.97217891
1381,28029,7022703.649964951
1382,28031,88012902.02010818
1383,28033,651737.5948277372
1384,28035,-9559251.35563489
1385,28037,5683835.033232134
1386,28039,11794000.41130435
1387,28041,-1449573.5121923557
1388,28043,5340362.407375723
1389,28045,13978198.829711221
1390,28047,90951204.11490671
1391,28049,23804454.22384754
1392,28051,63207852.364770845
1393,28053,23005736.601577863
1394,28055,30532595.627596457
1395,28057,52455462.2274681
1396,28059,3339785.4136474086
1397,28061,-1274710.5983988107
1398,28063,72715218.29241271
1399,28065,115632895.68204004
1400,28067,13144087.655593898
1401,28069,10338285.902544368
1402,28071,-10749013.969699854
1403,28073,-13379189.396921067
1404,28075,10609747.177371869
1405,28077,45141029.09791562
1406,28079,4467516.440859601
1407,28081,-5265678.388650298
1408,28083,2369636.0651271874
1409,28085,421523.76976047026
1410,28087,6761418.511738142
1411,28089,-498978.71542723716
1412,28091,11780654.914644994
1413,28093,72824083.61082639
1414,28095,5474502.062441324
1415,28097,25375329.18082292
1416,28099,9477606.756411416
1417,28101,0.0
1418,28103,-4140752.9059906914
1419,28105,-6873130.113464932
1420,28107,74758027.64984307
1421,28109,0.0
1422,28111,0.0
1423,28113,11720324.722185936
1424,28115,0.0
1425,28117,0.0
1426,28119,0.0
1427,28121,0.0
1428,28123,11297167.881345632
1429,28125,7768775.848251899
1430,28127,31860328.765562173
1431,28129,12006958.364886928
1432,28131,3043020.023956666
1433,28133,-614843.2111675958
1434,28135,11235014.368779985
1435,28137,-5922397.192580239
1436,28139,6313560.422628311
1437,28141,0.0
1438,28143,57688203.72034585
1439,28145,13833603.51814788
1440,28147,34349080.56222903
1441,28149,25830915.356734015
1442,28151,1809637.2879950337
1443,28153,57093193.336888395
1444,28155,12146353.635386892
1445,28157,19023363.093849216
1446,28159,13578121.300881617
1447,28161,-30854714.823338583
1448,28163,13259965.223608537
1449,29001,18294502.216964893
1450,29003,30202856.406390626
1451,29005,-7692971.128707376
1452,29007,346181.53847769025
1453,29009,950966.1078866926
1454,29011,6805493.818017589
1455,29013,16108108.14323655
1456,29015,-6063200.667435817
1457,29017,16248112.235546393
1458,29019,16856118.261234373
1459,29021,17565340.987054884
1460,29023,11981636.263565753
1461,29025,0.0
1462,29027,15330061.048854299
1463,29029,76445426.11569102
1464,29031,0.0
1465,29033,45420363.53335402
1466,29035,25855767.478349406
1467,29037,-13769182.72713089
1468,29039,0.0
1469,29041,0.0
1470,29043,6209406.348267533
1471,29045,12204833.583824968
1472,29047,12542687.01417323
1473,29049,49572541.482296705
1474,29051,17125938.371533066
1475,29053,31827891.9017271
1476,29055,9226077.442567918
1477,29057,37058067.70849858
1478,29059,4049726.611904142
1479,29061,60123306.33144176
1480,29063,0.0
1481,29065,39579154.25515372
1482,29067,30176828.74704626
1483,29069,37612570.23735732
1484,29071,0.0
1485,29073,26401731.020880215
1486,29075,-3821603.10848322
1487,29077,23827877.40449784
1488,29079,13959693.968036395
1489,29081,8943477.364448296
1490,29083,13328702.237211572
1491,29085,17522469.05768414
1492,29087,-7946739.030588069
1493,29089,3969019.818654467
1494,29091,-804605.6826616297
1495,29093,4985036.074679958
1496,29095,42765497.46498154
1497,29097,6870371.525613659
1498,29099,110179893.88864274
1499,29101,9016036.728973534
1500,29103,43860183.38673016
1501,29105,0.0
1502,29107,35699111.47030333
1503,29109,19418.548077387015
1504,29111,19184895.44191377
1505,29113,45069591.347838946
1506,29115,6746315.24356548
1507,29117,-1481511.9077434458
1508,29119,71808484.53975454
1509,29121,5173816.470711829
1510,29123,8690203.38558851
1511,29125,-3674404.318489403
1512,29127,-15925551.631604474
1513,29129,1743580.766727172
1514,29131,9853851.23728563
1515,29133,5795835.836883547
1516,29135,4947607.5079117175
1517,29137,-1190710.8999277544
1518,29139,4607477.328669181
1519,29141,7932668.392738305
1520,29143,23389463.531718247
1521,29145,29335.51888198494
1522,29147,13124050.243090458
1523,29149,9618383.637684442
1524,29151,-2322505.4640455507
1525,29153,4926347.409944758
1526,29155,335989.74634506216
1527,29157,144794961.84891173
1528,29159,8985954.44785756
1529,29161,-22632828.12733513
1530,29163,43489690.70489397
1531,29165,0.0
1532,29167,0.0
1533,29169,0.0
1534,29171,0.0
1535,29173,0.0
1536,29175,-1602798.323873417
1537,29177,0.0
1538,29179,0.0
1539,29181,-72568099.03995514
1540,29183,0.0
1541,29185,0.0
1542,29186,0.0
1543,29187,74857246.46553971
1544,29189,0.0
1545,29195,43767172.28089677
1546,29197,0.0
1547,29199,10192384.209096251
1548,29201,0.0
1549,29203,0.0
1550,29205,0.0
1551,29207,50997071.95498386
1552,29209,0.0
1553,29211,0.0
1554,29213,0.0
1555,29215,0.0
1556,29217,0.0
1557,29219,-6926881.308098778
1558,29221,-1344907.5111653688
1559,29223,0.0
1560,29225,0.0
1561,29227,-8718469.503435887
1562,29229,0.0
1563,29510,0.0
1564,30001,0.0
1565,30003,29120038.717219662
1566,30005,0.0
1567,30007,0.0
1568,30009,0.0
1569,30011,0.0
1570,30013,0.0
1571,30015,0.0
1572,30017,0.0
1573,30019,6639029.566346972
1574,30021,-8861055.581757993
1575,30023,0.0
1576,30025,0.0
1577,30027,0.0
1578,30029,0.0
1579,30031,4392763.358927935
1580,30033,0.0
1581,30035,0.0
1582,30037,0.0
1583,30039,0.0
1584,30041,0.0
1585,30043,0.0
1586,30045,0.0
1587,30047,4590551.045104788
1588,30049,0.0
1589,30051,0.0
1590,30053,0.0
1591,30055,0.0
1592,30057,1136389.559930496
1593,30059,0.0
1594,30061,-1514762.440304558
1595,30063,67334696.22520174
1596,30065,0.0
1597,30067,0.0
1598,30069,28063921.219094254
1599,30071,0.0
1600,30073,0.0
1601,30075,0.0
1602,30077,0.0
1603,30079,22106.39017865285
1604,30081,0.0
1605,30083,45748872.5043901
1606,30085,0.0
1607,30087,0.0
1608,30089,-23644479.60272805
1609,30091,0.0
1610,30093,0.0
1611,30095,0.0
1612,30097,0.0
1613,30099,0.0
1614,30101,0.0
1615,30103,0.0
1616,30105,0.0
1617,30107,0.0
1618,30109,0.0
1619,30111,3197811.634930429
1620,31001,0.0
1621,31003,0.0
1622,31005,20220463.67880061
1623,31007,0.0
1624,31009,6405664.875481599
1625,31011,0.0
1626,31013,0.0
1627,31015,0.0
1628,31017,779453.8786872503
1629,31019,0.0
1630,31021,0.0
1631,31023,0.0
1632,31025,0.0
1633,31027,0.0
1634,31029,109138549.52289583
1635,31031,0.0
1636,31033,0.0
1637,31035,0.0
1638,31037,3314862.343675958
1639,31039,-3294852.996905296
1640,31041,4131373.7280535935
1641,31043,0.0
1642,31045,19151339.487089407
1643,31047,0.0
1644,31049,0.0
1645,31051,0.0
1646,31053,-5375108.55344592
1647,31055,117939806.88363531
1648,31057,-19644031.777181894
1649,31059,-6563399.432408949
1650,31061,1884374.8497308583
1651,31063,-10502561.919224387
1652,31065,-25406104.980651982
1653,31067,0.0
1654,31069,49206763.14700338
1655,31071,0.0
1656,31073,0.0
1657,31075,0.0
1658,31077,13217059.52978641
1659,31079,0.0
1660,31081,3530846.517506145
1661,31083,5217950.180514759
1662,31085,-9624830.635531483
1663,31087,0.0
1664,31089,641641.054177476
1665,31091,0.0
1666,31093,-17854030.270574216
1667,31095,1686097.4683249928
1668,31097,0.0
1669,31099,-14390756.294600613
1670,31101,0.0
1671,31103,0.0
1672,31105,0.0
1673,31107,-766990.1635670968
1674,31109,103771480.29531568
1675,31111,-15946427.687179787
1676,31113,-2366077.64514785
1677,31115,3531568.4646548075
1678,31117,0.0
1679,31119,-8929313.708375424
1680,31121,8788806.781635733
1681,31123,9973965.96427785
1682,31125,0.0
1683,31127,0.0
1684,31129,39777155.721809626
1685,31131,-15807.160595580423
1686,31133,0.0
1687,31135,21627948.72556369
1688,31137,-5889027.566063314
1689,31139,167819.28600886167
1690,31141,0.0
1691,31143,0.0
1692,31145,-937471.1313045463
1693,31147,0.0
1694,31149,0.0
1695,31151,0.0
1696,31153,0.0
1697,31155,45170591.02426863
1698,31157,51926111.03666738
1699,31159,-1136830.0713832849
1700,31161,42163033.14127672
1701,31163,19876187.910846755
1702,31165,4538417.977635257
1703,31167,29449698.03197166
1704,31169,12981961.928514613
1705,31171,29862834.190546453
1706,31173,12683122.358014172
1707,31175,0.0
1708,31177,-2545420.414375936
1709,31179,0.0
1710,31181,2980887.038989163
1711,31183,0.0
1712,31185,0.0
1713,32001,0.0
1714,32003,0.0
1715,32005,-3380470.5186597425
1716,32007,0.0
1717,32009,36201300.4217889
1718,32011,10998763.782916486
1719,32013,10081719.111240044
1720,32015,0.0
1721,32017,-10038102.070973463
1722,32019,1610919.6125475885
1723,32021,0.0
1724,32023,0.0
1725,32027,-417574.80516876176
1726,32029,-5555174.3275301205
1727,32031,-5954237.866679992
1728,32033,10255699.918220703
1729,32510,-16360512.82388324
1730,33001,0.0
1731,33003,25190372.54908352
1732,33005,-7589863.928627871
1733,33007,0.0
1734,33009,84279070.03585537
1735,33011,0.0
1736,33013,0.0
1737,33015,6935041.362696417
1738,33017,-2104360.2545658434
1739,33019,-2871870.5490254685
1740,34001,-405727.9167037986
1741,34003,0.0
1742,34005,4589783.674209384
1743,34007,32833566.256186277
1744,34009,72435165.3359801
1745,34011,41242119.68051951
1746,34013,108435734.60529667
1747,34015,34724263.5959376
1748,34017,0.0
1749,34019,29123401.14438676
1750,34021,668203.2947622904
1751,34023,0.0
1752,34025,0.0
1753,34027,0.0
1754,34029,0.0
1755,34031,0.0
1756,34033,0.0
1757,34035,32546461.474157397
1758,34037,0.0
1759,34039,7354844.341740923
1760,34041,7258409.838697746
1761,35001,8482984.957575604
1762,35003,35651510.75219386
1763,35005,27627827.241242323
1764,35006,-77497185.70166098
1765,35007,6044761.0248476565
1766,35009,118437187.07666779
1767,35011,47922740.2153229
1768,35013,0.0
1769,35015,70875998.5046345
1770,35017,0.0
1771,35019,75319730.5585569
1772,35021,5414445.724072536
1773,35023,-1136737.4416771054
1774,35025,98471008.49121393
1775,35027,21984284.41031494
1776,35028,60827295.27448608
1777,35029,0.0
1778,35031,-12842817.422538295
1779,35033,-294009.15303883445
1780,35035,38697311.42656809
1781,35037,4856529.268995345
1782,35039,16331951.66919061
1783,35041,6944790.539906775
1784,35043,0.0
1785,35045,6176576.644766379
1786,35047,96100001.72914998
1787,35049,0.0
1788,35051,0.0
1789,35053,36947163.142987095
1790,35055,-3320973.912814135
1791,35057,-2821978.029722559
1792,35059,3180288.4331221757
1793,35061,17875076.004411463
1794,36001,63562640.40960303
1795,36003,10964945.407953253
1796,36005,141804453.55122867
1797,36007,11957232.403093653
1798,36009,83654257.52746698
1799,36011,14312273.041485665
1800,36013,0.0
1801,36015,-76522458.89127032
1802,36017,32856399.32093757
1803,36019,38717420.577668265
1804,36021,-3202925.955593419
1805,36023,-3259870.429934854
1806,36025,213256595.73678887
1807,36027,15643407.541798068
1808,36029,45484397.33266797
1809,36031,-17240267.356198452
1810,36033,7460314.5840856265
1811,36035,14616829.716081869
1812,36037,-3975909.7191468724
1813,36039,0.0
1814,36041,117054652.1564234
1815,36043,87413661.66182844
1816,36045,8001299.132259931
1817,36047,35431048.884872206
1818,36049,-14517304.069024915
1819,36051,3766437.179774462
1820,36053,-3886239.2264476866
1821,36055,9285437.889596328
1822,36057,12744749.623924643
1823,36059,25837489.110665016
1824,36061,12914954.841384698
1825,36063,-47303198.54421338
1826,36065,2490148.624093497
1827,36067,11655480.529178422
1828,36069,-44633609.534139305
1829,36071,0.0
1830,36073,52418749.98863236
1831,36075,49384715.48126643
1832,36077,23046785.781452026
1833,36079,533509.4870651677
1834,36081,8238210.44979316
1835,36083,136481.59174772477
1836,36085,-15535996.336765334
1837,36087,0.0
1838,36089,7761638.283907375
1839,36091,0.0
1840,36093,0.0
1841,36095,0.0
1842,36097,0.0
1843,36099,0.0
1844,36101,-34757869.27758977
1845,36103,0.0
1846,36105,0.0
1847,36107,6582121.278605381
1848,36109,0.0
1849,36111,0.0
1850,36113,0.0
1851,36115,19029291.96887123
1852,36117,0.0
1853,36119,-5506410.920447734
1854,36121,-9972743.030285375
1855,36123,0.0
1856,37001,15158382.690962384
1857,37003,14735623.252659947
1858,37005,4394036.280292045
1859,37007,-359508.1151212534
1860,37009,16603863.810933592
1861,37011,17869070.298415333
1862,37013,0.0
1863,37015,10558295.283706022
1864,37017,0.0
1865,37019,0.0
1866,37021,0.0
1867,37023,6362027.899610999
1868,37025,-678216.6075367861
1869,37027,0.0
1870,37029,-16122891.245294925
1871,37031,-21219682.660153694
1872,37033,0.0
1873,37035,0.0
1874,37037,0.0
1875,37039,-32575873.114585984
1876,37041,-4756354.322533537
1877,37043,0.0
1878,37045,0.0
1879,37047,39034486.131144576
1880,37049,0.0
1881,37051,0.0
1882,37053,0.0
1883,37055,17503023.865203317
1884,37057,-41698134.28016933
1885,37059,-31650675.48415852
1886,37061,0.0
1887,37063,0.0
1888,37065,0.0
1889,37067,0.0
1890,37069,-6022456.3249855125
1891,37071,10243130.964206204
1892,37073,-1608824.1186038456
1893,37075,7683453.983703591
1894,37077,0.0
1895,37079,0.0
1896,37081,29203443.07913346
1897,37083,0.0
1898,37085,3813342.056405629
1899,37087,0.0
1900,37089,0.0
1901,37091,0.0
1902,37093,0.0
1903,37095,0.0
1904,37097,0.0
1905,37099,0.0
1906,37101,0.0
1907,37103,0.0
1908,37105,0.0
1909,37107,22487864.95783403
1910,37109,3419597.5245956904
1911,37111,0.0
1912,37113,0.0
1913,37115,0.0
1914,37117,0.0
1915,37119,0.0
1916,37121,0.0
1917,37123,0.0
1918,37125,0.0
1919,37127,0.0
1920,37129,0.0
1921,37131,0.0
1922,37133,0.0
1923,37135,1400623.1285090304
