,fips,values
1924,37137,0.0
1925,37139,-8593934.453629343
1926,37141,0.0
1927,37143,0.0
1928,37145,0.0
1929,37147,0.0
1930,37149,0.0
1931,37151,0.0
1932,37153,0.0
1933,37155,0.0
1934,37157,0.0
1935,37159,0.0
1936,37161,0.0
1937,37163,0.0
1938,37165,0.0
1939,37167,0.0
1940,37169,0.0
1941,37171,0.0
1942,37173,0.0
1943,37175,0.0
1944,37177,0.0
1945,37179,0.0
1946,37181,0.0
1947,37183,0.0
1948,37185,0.0
1949,37187,0.0
1950,37189,0.0
1951,37191,0.0
1952,37193,0.0
1953,37195,0.0
1954,37197,0.0
1955,37199,0.0
1956,38001,0.0
1957,38003,0.0
1958,38005,0.0
1959,38007,0.0
1960,38009,0.0
1961,38011,0.0
1962,38013,0.0
1963,38015,0.0
1964,38017,0.0
1965,38019,0.0
1966,38021,0.0
1967,38023,0.0
1968,38025,0.0
1969,38027,0.0
1970,38029,0.0
1971,38031,0.0
1972,38033,0.0
1973,38035,0.0
1974,38037,0.0
1975,38039,0.0
1976,38041,0.0
1977,38043,0.0
1978,38045,0.0
1979,38047,0.0
1980,38049,0.0
1981,38051,29166077.426912736
1982,38053,3391267.871809093
1983,38055,0.0
1984,38057,0.0
1985,38059,0.0
1986,38061,-13739732.95086897
1987,38063,0.0
1988,38065,0.0
1989,38067,0.0
1990,38069,0.0
1991,38071,0.0
1992,38073,0.0
1993,38075,6235633.394909841
1994,38077,0.0
1995,38079,0.0
1996,38081,0.0
1997,38083,0.0
1998,38085,0.0
1999,38087,0.0
2000,38089,0.0
2001,38091,0.0
2002,38093,0.0
2003,38095,0.0
2004,38097,0.0
2005,38099,-35656479.41790123
2006,38101,0.0
2007,38103,0.0
2008,38105,0.0
2009,39001,0.0
2010,39003,0.0
2011,39005,0.0
2012,39007,0.0
2013,39009,0.0
2014,39011,0.0
2015,39013,0.0
2016,39015,0.0
2017,39017,0.0
2018,39019,0.0
2019,39021,0.0
2020,39023,0.0
2021,39025,0.0
2022,39027,0.0
2023,39029,-3010037.6053683925
2024,39031,0.0
2025,39033,0.0
2026,39035,0.0
2027,39037,0.0
2028,39039,0.0
2029,39041,0.0
2030,39043,6387006.4227597965
2031,39045,0.0
2032,39047,0.0
2033,39049,0.0
2034,39051,0.0
2035,39053,0.0
2036,39055,-5763921.065313579
2037,39057,0.0
2038,39059,0.0
2039,39061,0.0
2040,39063,0.0
2041,39065,0.0
2042,39067,15019171.68302442
2043,39069,17956613.79110704
2044,39071,0.0
2045,39073,11925576.833760206
2046,39075,0.0
2047,39077,73446227.6499274
2048,39079,0.0
2049,39081,23219453.833541494
2050,39083,0.0
2051,39085,99354369.7406941
2052,39087,0.0
2053,39089,0.0
2054,39091,0.0
2055,39093,44310425.09780266
2056,39095,0.0
2057,39097,0.0
2058,39099,0.0
2059,39101,0.0
2060,39103,0.0
2061,39105,0.0
2062,39107,11060466.621148905
2063,39109,25824038.385086916
2064,39111,0.0
2065,39113,0.0
2066,39115,0.0
2067,39117,0.0
2068,39119,0.0
2069,39121,0.0
2070,39123,0.0
2071,39125,0.0
2072,39127,0.0
2073,39129,0.0
2074,39131,0.0
2075,39133,0.0
2076,39135,0.0
2077,39137,0.0
2078,39139,0.0
2079,39141,0.0
2080,39143,0.0
2081,39145,0.0
2082,39147,0.0
2083,39149,0.0
2084,39151,0.0
2085,39153,0.0
2086,39155,0.0
2087,39157,-10846136.600711267
2088,39159,0.0
2089,39161,0.0
2090,39163,0.0
2091,39165,0.0
2092,39167,0.0
2093,39169,0.0
2094,39171,20917287.961603962
2095,39173,0.0
2096,39175,0.0
2097,40001,0.0
2098,40003,0.0
2099,40005,0.0
2100,40007,0.0
2101,40009,0.0
2102,40011,0.0
2103,40013,0.0
2104,40015,0.0
2105,40017,0.0
2106,40019,0.0
2107,40021,0.0
2108,40023,0.0
2109,40025,0.0
2110,40027,0.0
2111,40029,0.0
2112,40031,0.0
2113,40033,0.0
2114,40035,0.0
2115,40037,0.0
2116,40039,0.0
2117,40041,0.0
2118,40043,0.0
2119,40045,0.0
2120,40047,0.0
2121,40049,93366433.81300321
2122,40051,0.0
2123,40053,21479655.842963506
2124,40055,10313568.955644444
2125,40057,0.0
2126,40059,-12041036.21129397
2127,40061,0.0
2128,40063,900397.3820766985
2129,40065,0.0
2130,40067,17217039.579158176
2131,40069,0.0
2132,40071,-2889364.9634306147
2133,40073,0.0
2134,40075,0.0
2135,40077,23791048.654096745
2136,40079,-4776552.5879767705
2137,40081,0.0
2138,40083,34932897.13249633
2139,40085,886322.645510983
2140,40087,0.0
2141,40089,27925425.914390154
2142,40091,0.0
2143,40093,0.0
2144,40095,0.0
2145,40097,24900497.507528476
2146,40099,2719881.15735673
2147,40101,0.0
2148,40103,0.0
2149,40105,0.0
2150,40107,0.0
2151,40109,-10724992.548532275
2152,40111,-8126278.204672804
2153,40113,0.0
2154,40115,3144385.432293148
2155,40117,17043219.640397303
2156,40119,15621633.654515976
2157,40121,-21084815.57888928
2158,40123,0.0
2159,40125,-6372548.00814613
2160,40127,0.0
2161,40129,0.0
2162,40131,0.0
2163,40133,0.0
2164,40135,80386474.72474484
2165,40137,5073087.095062949
2166,40139,0.0
2167,40141,0.0
2168,40143,0.0
2169,40145,0.0
2170,40147,-3888528.587087961
2171,40149,-32376022.949550584
2172,40151,0.0
2173,40153,-14861505.339149477
2174,41001,-10305847.898139501
2175,41003,1124492.6253403907
2176,41005,0.0
2177,41007,8378682.978129823
2178,41009,3505285.9422709486
2179,41011,0.0
2180,41013,0.0
2181,41015,0.0
2182,41017,0.0
2183,41019,0.0
2184,41021,-1556010.7461619019
2185,41023,-8407091.814074839
2186,41025,21103684.85853183
2187,41027,0.0
2188,41029,0.0
2189,41031,4075718.509680072
2190,41033,6388454.669527203
2191,41035,0.0
2192,41037,7860963.0001251735
2193,41039,2849644.9719329276
2194,41041,0.0
2195,41043,0.0
2196,41045,0.0
2197,41047,-18933013.881616946
2198,41049,0.0
2199,41051,12507411.799817361
2200,41053,3401167.1870086854
2201,41055,-1282141.9434285131
2202,41057,0.0
2203,41059,583419.8551155329
2204,41061,17266865.833626248
2205,41063,0.0
2206,41065,-2839203.1461168653
2207,41067,0.0
2208,41069,10559190.088581976
2209,41071,0.0
2210,42001,0.0
2211,42003,0.0
2212,42005,-23382218.250092387
2213,42007,-9651325.507304594
2214,42009,51212341.828267656
2215,42011,-2214230.769931783
2216,42013,0.0
2217,42015,-13675287.364980755
2218,42017,0.0
2219,42019,0.0
2220,42021,0.0
2221,42023,0.0
2222,42025,0.0
2223,42027,0.0
2224,42029,0.0
2225,42031,0.0
2226,42033,0.0
2227,42035,0.0
2228,42037,19993300.422203086
2229,42039,0.0
2230,42041,0.0
2231,42043,0.0
2232,42045,0.0
2233,42047,0.0
2234,42049,-439734.76788933814
2235,42051,0.0
2236,42053,0.0
2237,42055,0.0
2238,42057,0.0
2239,42059,0.0
2240,42061,0.0
2241,42063,26560985.639249362
2242,42065,0.0
2243,42067,0.0
2244,42069,0.0
2245,42071,0.0
2246,42073,0.0
2247,42075,0.0
2248,42077,44443047.84345973
2249,42079,0.0
2250,42081,0.0
2251,42083,0.0
2252,42085,0.0
2253,42087,0.0
2254,42089,0.0
2255,42091,-49071901.080821864
2256,42093,0.0
2257,42095,0.0
2258,42097,0.0
2259,42099,0.0
2260,42101,0.0
2261,42103,0.0
2262,42105,0.0
2263,42107,0.0
2264,42109,0.0
2265,42111,0.0
2266,42113,0.0
2267,42115,3002867.4779736144
2268,42117,0.0
2269,42119,0.0
2270,42121,0.0
2271,42123,0.0
2272,42125,0.0
2273,42127,0.0
2274,42129,0.0
2275,42131,0.0
2276,42133,0.0
2277,44001,0.0
2278,44003,0.0
2279,44005,0.0
2280,44007,0.0
2281,44009,0.0
2282,45001,4615212.9267834155
2283,45003,0.0
2284,45005,0.0
2285,45007,0.0
2286,45009,0.0
2287,45011,0.0
2288,45013,-8794748.183666473
2289,45015,16376243.032522403
2290,45017,0.0
2291,45019,0.0
2292,45021,0.0
2293,45023,4740478.361403791
2294,45025,-3301999.7260286715
2295,45027,-2561691.956502131
2296,45029,8295215.419923257
2297,45031,36008178.72899325
2298,45033,5378046.323578324
2299,45035,-5263968.293050205
2300,45037,37982175.80338221
2301,45039,0.0
2302,45041,18677417.45612173
2303,45043,-2516677.1027369164
2304,45045,20530180.99635411
2305,45047,2228316.202672939
2306,45049,0.0
2307,45051,-10875555.72922843
2308,45053,0.0
2309,45055,0.0
2310,45057,11073561.384606652
2311,45059,3372733.0259380336
2312,45061,0.0
2313,45063,0.0
2314,45065,-5825795.92149462
2315,45067,1130837.7906199396
2316,45069,20743065.06367772
2317,45071,0.0
2318,45073,20151004.209553942
2319,45075,25825771.681365844
2320,45077,16693222.850405037
2321,45079,971630.745206618
2322,45081,0.0
2323,45083,68275654.12534422
2324,45085,-7879348.587767068
2325,45087,22936858.607021283
2326,45089,28541706.579339255
2327,45091,21456405.462136354
2328,46003,-8367787.124301428
2329,46005,0.0
2330,46007,0.0
2331,46009,0.0
2332,46011,30885474.58601156
2333,46013,0.0
2334,46015,0.0
2335,46017,11706896.054757234
2336,46019,0.0
2337,46021,3876932.1396595757
2338,46023,24496251.272978146
2339,46025,0.0
2340,46027,-54697536.26226421
2341,46029,0.0
2342,46031,9373133.687074807
2343,46033,396532114.8431327
2344,46035,0.0
2345,46037,0.0
2346,46039,3183838.832786614
2347,46041,-10126283.547018224
2348,46043,-1953802.1911786876
2349,46045,0.0
2350,46047,-4233672.332273783
2351,46049,12736605.024739234
2352,46051,-562049.4407706939
2353,46053,4890600.26730991
2354,46055,10989493.687210642
2355,46057,45484446.20366246
2356,46059,-1310108.7539536902
2357,46061,-2432882.9799148003
2358,46063,-14315642.788584115
2359,46065,22535210.503100097
2360,46067,6245429.903128505
2361,46069,-3198920.6607983373
2362,46071,234459.35087832672
2363,46073,-14494798.244629454
2364,46075,-310141614.52622485
2365,46077,-351444.15244162723
2366,46079,-3006789.061158261
2367,46081,128511654.3546382
2368,46083,0.0
2369,46085,44090874.16417622
2370,46087,247025.8590543092
2371,46089,0.0
2372,46091,79798685.2156373
2373,46093,-549987.0429522557
2374,46095,-2283602.4273698577
2375,46097,5389453.327658734
2376,46099,24164724.334817853
2377,46101,0.0
2378,46103,-9609975.959470904
2379,46105,-60812536.68919158
2380,46107,4092034.6198717384
2381,46109,4561268.9653544165
2382,46111,0.0
2383,46115,-11335663.380841484
2384,46117,-1574533.2053237187
2385,46119,2590208.3499252703
2386,46121,5328354.333279768
2387,46123,759856.5437527403
2388,46125,136745.3230506465
2389,46127,-7678660.640041288
2390,46129,-3359157.585539606
2391,46135,18163808.498415116
2392,46137,-3565088.6596442787
2393,47001,-8051323.712988707
2394,47003,16840457.29418584
2395,47005,-20234993.48120717
2396,47007,17377863.059758972
2397,47009,-25298181.46827424
2398,47011,-4050357.376920696
2399,47013,-25997035.935034215
2400,47015,6928202.435279565
2401,47017,12853349.477297233
2402,47019,-674672.2807444036
2403,47021,-927588.6744016696
2404,47023,0.0
2405,47025,6152691.453229077
2406,47027,-2731060.6747106984
2407,47029,-27527910.661008067
2408,47031,0.0
2409,47033,2469724.888187071
2410,47035,-1436234.6248927088
2411,47037,13647165.782763056
2412,47039,2699113.5273102187
2413,47041,2964275.156308221
2414,47043,0.0
2415,47045,2876409.2379938844
2416,47047,5023322.4129786845
2417,47049,-290223.95901911054
2418,47051,6186806.405261487
2419,47053,3280063.0515726535
2420,47055,-3247271.5389205837
2421,47057,-11286497.039117347
2422,47059,9027182.174158568
2423,47061,-9347506.985550156
2424,47063,-4641624.8642466245
2425,47065,-6123013.198524454
2426,47067,10738155.925353304
2427,47069,-88531.85535336267
2428,47071,-14102556.196783928
2429,47073,-20431813.13023989
2430,47075,1184376.267818603
2431,47077,47683348.95828551
2432,47079,-14075742.108197108
2433,47081,-5801399.0512157045
2434,47083,71512272.09025866
2435,47085,-3131134.608814144
2436,47087,-1361727.010298903
2437,47089,0.0
2438,47091,2856314.4615130993
2439,47093,-5686317.924904846
2440,47095,21934757.163377095
2441,47097,55524.732223203406
2442,47099,0.0
2443,47101,34888254.0266879
2444,47103,0.0
2445,47105,0.0
2446,47107,0.0
2447,47109,0.0
2448,47111,0.0
2449,47113,0.0
2450,47115,0.0
2451,47117,0.0
2452,47119,0.0
2453,47121,0.0
2454,47123,0.0
2455,47125,0.0
2456,47127,0.0
2457,47129,0.0
2458,47131,0.0
2459,47133,0.0
2460,47135,0.0
2461,47137,0.0
2462,47139,0.0
2463,47141,0.0
2464,47143,0.0
2465,47145,0.0
2466,47147,0.0
2467,47149,0.0
2468,47151,0.0
2469,47153,0.0
2470,47155,47712829.52053248
2471,47157,0.0
2472,47159,0.0
2473,47161,0.0
2474,47163,0.0
2475,47165,0.0
2476,47167,0.0
2477,47169,12669857.618533146
2478,47171,0.0
2479,47173,0.0
2480,47175,0.0
2481,47177,0.0
2482,47179,0.0
2483,47181,0.0
2484,47183,40121987.10213771
2485,47185,0.0
2486,47187,0.0
2487,47189,0.0
2488,48001,0.0
2489,48003,0.0
2490,48005,0.0
2491,48007,0.0
2492,48009,0.0
2493,48011,0.0
2494,48013,0.0
2495,48015,0.0
2496,48017,0.0
2497,48019,77519366.8342334
2498,48021,0.0
2499,48023,0.0
2500,48025,0.0
2501,48027,0.0
2502,48029,0.0
2503,48031,125191718.89866447
2504,48033,0.0
2505,48035,0.0
2506,48037,0.0
2507,48039,0.0
2508,48041,0.0
2509,48043,0.0
2510,48045,10224972.568620907
2511,48047,0.0
2512,48049,0.0
2513,48051,0.0
2514,48053,0.0
2515,48055,0.0
2516,48057,40704162.576308005
2517,48059,0.0
2518,48061,0.0
2519,48063,0.0
2520,48065,0.0
2521,48067,0.0
2522,48069,25043639.863059882
2523,48071,0.0
2524,48073,0.0
2525,48075,0.0
2526,48077,0.0
2527,48079,0.0
2528,48081,0.0
2529,48083,0.0
2530,48085,0.0
2531,48087,0.0
2532,48089,0.0
2533,48091,0.0
2534,48093,0.0
2535,48095,0.0
2536,48097,0.0
2537,48099,0.0
2538,48101,0.0
2539,48103,0.0
2540,48105,0.0
2541,48107,0.0
2542,48109,0.0
2543,48111,0.0
2544,48113,0.0
2545,48115,0.0
2546,48117,332736.1883856876
2547,48119,-6711095.349798462
2548,48121,12869716.827759601
2549,48123,694960.6007573208
2550,48125,12371081.359472832
2551,48127,1363043.1790587406
2552,48129,-4474051.687290135
2553,48131,758998.1312571578
2554,48133,-4900351.9091862785
2555,48135,-7763072.582597784
2556,48137,0.0
2557,48139,-7427232.048375396
2558,48141,0.0
2559,48143,6669887.424646558
2560,48145,436332.3643788442
2561,48147,5989918.36661638
2562,48149,0.0
2563,48151,17572030.07780381
2564,48153,-3183426.4058527164
2565,48155,0.0
2566,48157,-24905978.363470413
2567,48159,24088684.77490949
2568,48161,-6627883.657262298
2569,48163,0.0
2570,48165,18283183.22708208
2571,48167,39373006.78637451
2572,48169,0.0
2573,48171,137642.7794781609
2574,48173,0.0
2575,48175,0.0
2576,48177,-5243952.945704274
2577,48179,4411555.511369313
2578,48181,0.0
2579,48183,-14249254.39084408
2580,48185,0.0
2581,48187,-7702377.468997062
2582,48189,0.0
2583,48191,0.0
2584,48193,119081.20312002444
2585,48195,0.0
2586,48197,32774474.259456974
2587,48199,0.0
2588,48201,6154285.669638902
2589,48203,0.0
2590,48205,49092015.946214035
2591,48207,0.0
2592,48209,830460.3014628071
2593,48211,0.0
2594,48213,0.0
2595,48215,0.0
2596,48217,0.0
2597,48219,0.0
2598,48221,0.0
2599,48223,0.0
2600,48225,0.0
2601,48227,0.0
2602,48229,0.0
2603,48231,0.0
2604,48233,0.0
2605,48235,0.0
2606,48237,0.0
2607,48239,0.0
2608,48241,0.0
2609,48243,0.0
2610,48245,0.0
2611,48247,0.0
2612,48249,6126712.943252587
2613,48251,94436915.64034921
2614,48253,0.0
2615,48255,0.0
2616,48257,0.0
2617,48259,0.0
2618,48261,0.0
2619,48263,0.0
2620,48265,0.0
2621,48267,0.0
2622,48269,0.0
2623,48271,0.0
2624,48273,0.0
2625,48275,0.0
2626,48277,0.0
2627,48279,0.0
2628,48281,0.0
2629,48283,-22814719.046969134
2630,48285,0.0
2631,48287,-5047159.368864317
2632,48289,0.0
2633,48291,0.0
2634,48293,0.0
2635,48295,0.0
2636,48297,0.0
2637,48299,0.0
2638,48301,0.0
2639,48303,883031.7035952684
2640,48305,0.0
2641,48307,0.0
2642,48309,0.0
2643,48311,0.0
2644,48313,0.0
2645,48315,0.0
2646,48317,0.0
2647,48319,0.0
2648,48321,0.0
2649,48323,0.0
2650,48325,0.0
2651,48327,0.0
2652,48329,0.0
2653,48331,0.0
2654,48333,0.0
2655,48335,0.0
2656,48337,0.0
2657,48339,0.0
2658,48341,0.0
2659,48343,0.0
2660,48345,0.0
2661,48347,0.0
2662,48349,0.0
2663,48351,0.0
2664,48353,0.0
2665,48355,0.0
2666,48357,0.0
2667,48359,0.0
2668,48361,0.0
2669,48363,0.0
2670,48365,0.0
2671,48367,0.0
2672,48369,0.0
2673,48371,0.0
2674,48373,0.0
2675,48375,0.0
2676,48377,0.0
2677,48379,0.0
2678,48381,0.0
2679,48383,0.0
2680,48385,0.0
2681,48387,0.0
2682,48389,0.0
2683,48391,0.0
2684,48393,0.0
2685,48395,0.0
2686,48397,0.0
2687,48399,0.0
2688,48401,0.0
2689,48403,0.0
2690,48405,0.0
2691,48407,0.0
2692,48409,0.0
2693,48411,0.0
2694,48413,0.0
2695,48415,0.0
2696,48417,0.0
2697,48419,0.0
2698,48421,0.0
2699,48423,0.0
2700,48425,0.0
2701,48427,0.0
2702,48429,0.0
2703,48431,0.0
2704,48433,0.0
2705,48435,0.0
2706,48437,0.0
2707,48439,0.0
2708,48441,0.0
2709,48443,0.0
2710,48445,0.0
2711,48447,0.0
2712,48449,-22915508.025396638
2713,48451,0.0
2714,48453,0.0
2715,48455,0.0
2716,48457,0.0
2717,48459,0.0
2718,48461,0.0
2719,48463,0.0
2720,48465,0.0
2721,48467,0.0
2722,48469,0.0
2723,48471,0.0
2724,48473,0.0
2725,48475,0.0
2726,48477,0.0
2727,48479,0.0
2728,48481,0.0
2729,48483,0.0
2730,48485,0.0
2731,48487,0.0
2732,48489,0.0
2733,48491,0.0
2734,48493,0.0
2735,48495,0.0
2736,48497,0.0
2737,48499,0.0
2738,48501,0.0
2739,48503,0.0
2740,48505,0.0
2741,48507,0.0
2742,49001,0.0
2743,49003,43841437.7591217
2744,49005,0.0
2745,49007,0.0
2746,49009,0.0
2747,49011,0.0
2748,49013,0.0
2749,49015,0.0
2750,49017,0.0
2751,49019,0.0
2752,49021,0.0
2753,49023,21001101.89459568
2754,49025,0.0
2755,49027,0.0
2756,49029,0.0
2757,49031,0.0
2758,49033,0.0
2759,49035,0.0
2760,49037,0.0
2761,49039,0.0
2762,49041,0.0
2763,49043,0.0
2764,49045,0.0
2765,49047,0.0
2766,49049,0.0
2767,49051,0.0
2768,49053,0.0
2769,49055,0.0
2770,49057,0.0
2771,50001,0.0
2772,50003,0.0
2773,50005,0.0
2774,50007,0.0
2775,50009,0.0
2776,50011,-15807300.631392062
2777,50013,0.0
2778,50015,0.0
2779,50017,0.0
2780,50019,0.0
2781,50021,0.0
2782,50023,0.0
2783,50025,0.0
2784,50027,0.0
2785,51001,0.0
2786,51003,0.0
2787,51005,0.0
2788,51007,0.0
2789,51009,0.0
2790,51011,0.0
2791,51013,0.0
2792,51015,0.0
2793,51017,0.0
2794,51019,0.0
2795,51021,0.0
2796,51023,0.0
2797,51025,0.0
2798,51027,0.0
2799,51029,0.0
2800,51031,0.0
2801,51033,0.0
2802,51035,0.0
2803,51036,0.0
2804,51037,0.0
2805,51041,0.0
2806,51043,0.0
2807,51045,0.0
2808,51047,0.0
2809,51049,0.0
2810,51051,0.0
2811,51053,0.0
2812,51057,0.0
2813,51059,0.0
2814,51061,0.0
2815,51063,0.0
2816,51065,19137072.28274631
2817,51067,0.0
2818,51069,0.0
2819,51071,0.0
2820,51073,-4214017.253782641
2821,51075,0.0
2822,51077,0.0
2823,51079,0.0
2824,51081,0.0
2825,51083,0.0
2826,51085,0.0
2827,51087,0.0
2828,51089,0.0
2829,51091,0.0
2830,51093,0.0
2831,51095,0.0
2832,51097,0.0
2833,51099,0.0
2834,51101,0.0
2835,51103,0.0
2836,51105,0.0
2837,51107,0.0
2838,51109,0.0
2839,51111,0.0
2840,51113,0.0
2841,51115,0.0
2842,51117,0.0
2843,51119,0.0
2844,51121,0.0
2845,51125,0.0
2846,51127,0.0
2847,51131,0.0
2848,51133,0.0
2849,51135,0.0
2850,51137,0.0
2851,51139,0.0
2852,51141,0.0
2853,51143,0.0
2854,51145,0.0
2855,51147,0.0
2856,51149,0.0
2857,51153,0.0
2858,51155,0.0
2859,51157,0.0
2860,51159,0.0
2861,51161,0.0
2862,51163,0.0
2863,51165,0.0
2864,51167,0.0
2865,51169,0.0
2866,51171,0.0
2867,51173,0.0
2868,51175,0.0
2869,51177,0.0
2870,51179,0.0
2871,51181,0.0
2872,51183,0.0
2873,51185,0.0
2874,51187,0.0
2875,51191,0.0
2876,51193,0.0
2877,51195,0.0
2878,51197,0.0
2879,51199,0.0
2880,51650,0.0
2881,51700,0.0
2882,51710,0.0
2883,51800,0.0
2884,51810,0.0
2885,53001,0.0
2886,53003,0.0
2887,53005,0.0
2888,53007,0.0
2889,53009,0.0
2890,53011,0.0
2891,53013,0.0
2892,53015,0.0
2893,53017,0.0
2894,53019,0.0
2895,53021,0.0
2896,53023,0.0
2897,53025,0.0
2898,53027,0.0
2899,53029,0.0
2900,53031,0.0
2901,53033,0.0
2902,53035,0.0
2903,53037,0.0
2904,53039,0.0
2905,53041,0.0
2906,53043,0.0
2907,53045,0.0
2908,53047,0.0
2909,53049,2003622.7203613766
2910,53051,0.0
2911,53053,44400130.41970429
2912,53055,0.0
2913,53057,0.0
2914,53059,4791784.084026194
2915,53061,52180252.33522759
2916,53063,0.0
2917,53065,37386369.10141623
2918,53067,0.0
2919,53069,22451367.94807421
2920,53071,16965120.341411594
2921,53073,18909772.57750859
2922,53075,23363923.84204975
2923,53077,40961025.75008635
2924,54001,19712061.578410957
2925,54003,42434537.518280424
2926,54005,-2777460.5547587504
2927,54007,31547601.16894141
2928,54009,67880781.47630236
2929,54011,7385356.480102208
2930,54013,94301543.02928124
2931,54015,36332444.85459926
2932,54017,27198515.138846662
2933,54019,38211934.39739426
2934,54021,22604732.302769978
2935,54023,21678469.879010558
2936,54025,0.0
2937,54027,27920140.093381893
2938,54029,33338172.755879782
2939,54031,-5936934.68625387
2940,54033,0.0
2941,54035,0.0
2942,54037,0.0
2943,54039,0.0
2944,54041,0.0
2945,54043,0.0
2946,54045,0.0
2947,54047,0.0
2948,54049,0.0
2949,54051,0.0
2950,54053,0.0
2951,54055,0.0
2952,54057,0.0
2953,54059,0.0
2954,54061,0.0
2955,54063,0.0
2956,54065,0.0
2957,54067,0.0
2958,54069,0.0
2959,54071,0.0
2960,54073,0.0
2961,54075,0.0
2962,54077,0.0
2963,54079,0.0
2964,54081,0.0
2965,54083,0.0
2966,54085,0.0
2967,54087,0.0
2968,54089,0.0
2969,54091,0.0
2970,54093,0.0
2971,54095,0.0
2972,54097,0.0
2973,54099,0.0
2974,54101,0.0
2975,54103,0.0
2976,54105,0.0
2977,54107,0.0
2978,54109,0.0
2979,55001,0.0
2980,55003,0.0
2981,55005,0.0
2982,55007,0.0
2983,55009,0.0
2984,55011,0.0
2985,55013,0.0
2986,55015,0.0
2987,55017,0.0
2988,55019,-13244368.474924175
2989,55021,19141788.327712305
2990,55023,0.0
2991,55025,0.0
2992,55027,0.0
2993,55029,0.0
2994,55031,53922102.690623656
2995,55033,14422429.394758757
2996,55035,0.0
2997,55037,0.0
2998,55039,0.0
2999,55041,0.0
3000,55043,0.0
3001,55045,0.0
3002,55047,0.0
3003,55049,0.0
3004,55051,0.0
3005,55053,0.0
3006,55055,0.0
3007,55057,0.0
3008,55059,0.0
3009,55061,0.0
3010,55063,0.0
3011,55065,0.0
3012,55067,0.0
3013,55069,0.0
3014,55071,-32521372.05468612
3015,55073,0.0
3016,55075,0.0
3017,55077,0.0
3018,55078,0.0
3019,55079,0.0
3020,55081,0.0
3021,55083,0.0
3022,55085,0.0
3023,55087,0.0
3024,55089,0.0
3025,55091,0.0
3026,55093,0.0
3027,55095,0.0
3028,55097,0.0
3029,55099,0.0
3030,55101,0.0
3031,55103,0.0
3032,55105,0.0
3033,55107,0.0
3034,55109,0.0
3035,55111,0.0
3036,55113,0.0
3037,55115,0.0
3038,55117,0.0
3039,55119,0.0
3040,55121,0.0
3041,55123,0.0
3042,55125,0.0
3043,55127,0.0
3044,55129,0.0
3045,55131,0.0
3046,55133,0.0
3047,55135,-3589706.2126762667
3048,55137,0.0
3049,55139,0.0
3050,55141,0.0
3051,56001,0.0
3052,56003,0.0
3053,56005,0.0
3054,56007,0.0
3055,56009,0.0
3056,56011,0.0
3057,56013,0.0
3058,56015,0.0
3059,56017,0.0
3060,56019,0.0
3061,56021,0.0
3062,56023,0.0
3063,56025,0.0
3064,56027,0.0
3065,56029,0.0
3066,56031,-19988092.651076183
3067,56033,0.0
3068,56035,-16945206.189141545
3069,56037,-8617474.227543991
3070,56039,0.0
3071,56041,-3300332.1969544287
3072,56043,0.0
3073,56045,25472152.250427738
